dog_id,breed,age_group,size,gender,city,state,days_listed,status
DOG0298,Indian Pariah Dog,Adult,Medium,Male,Bangalore,Karnataka,175,Available
DOG0299,Labrador Retriever,Adult,Large,Male,Lucknow,Uttar Pradesh,156,Adopted
DOG0300,Labrador Retriever,Young,Large,Female,Chandigarh,Chandigarh,360,Adopted
DOG0301,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,320,Adopted
DOG0302,Indian Pariah Dog,Puppy,Medium,Male,Mumbai,Maharashtra,320,Available
DOG0303,Labrador Retriever,Puppy,Large,Female,Kochi,Kerala,117,Adopted
DOG0304,Rottweiler,Senior,Large,Female,Hyderabad,Telangana,179,Available
DOG0305,Golden Retriever,Young,Large,Female,Chennai,Tamil Nadu,29,Adopted
DOG0306,Indian Pariah Dog,Puppy,Medium,Male,Delhi,Delhi,176,Adopted
DOG0307,Siberian Husky,Adult,Large,Male,Ahmedabad,Gujarat,281,Available
DOG0308,Golden Retriever,Young,Large,Female,Kolkata,West Bengal,256,Adopted
DOG0309,Mixed Breed,Young,Medium,Male,Delhi,Delhi,135,Adopted
DOG0310,Mixed Breed,Senior,Medium,Female,Pune,Maharashtra,94,Available
DOG0311,Shih Tzu,Young,Small,Female,Mumbai,Maharashtra,353,Adopted
DOG0312,Indian Pariah Dog Mix,Puppy,Medium,Female,Chennai,Tamil Nadu,361,Pending
DOG0313,Golden Retriever,Young,Large,Female,Lucknow,Uttar Pradesh,219,Adopted
DOG0314,Golden Retriever,Young,Large,Female,Pune,Maharashtra,350,Adopted
DOG0315,Labrador Retriever,Young,Large,Female,Hyderabad,Telangana,60,Adopted
DOG0316,Pug,Young,Small,Female,Jaipur,Rajasthan,96,Adopted
DOG0317,Golden Retriever,Young,Large,Male,Bangalore,Karnataka,36,Adopted
DOG0318,Shih Tzu,Adult,Small,Male,Chennai,Tamil Nadu,351,Adopted
DOG0319,German Shepherd,Adult,Large,Male,Chennai,Tamil Nadu,288,Available
DOG0320,Indian Pariah Dog Mix,Young,Medium,Female,Jaipur,Rajasthan,47,Adopted
DOG0321,Mixed Breed,Puppy,Medium,Female,Pune,Maharashtra,38,Adopted
DOG0322,Shih Tzu,Puppy,Small,Female,Hyderabad,Telangana,239,Adopted
DOG0323,Labrador Retriever,Young,Large,Male,Delhi,Delhi,305,Adopted
DOG0324,Shih Tzu,Puppy,Small,Female,Ahmedabad,Gujarat,63,Adopted
DOG0325,Beagle,Puppy,Small,Male,Hyderabad,Telangana,113,Adopted
DOG0326,German Shepherd,Puppy,Large,Female,Delhi,Delhi,300,Adopted
DOG0327,Indian Pariah Dog Mix,Adult,Medium,Male,Bangalore,Karnataka,77,Available
DOG0328,Mixed Breed,Puppy,Medium,Female,Ahmedabad,Gujarat,107,Adopted
DOG0329,Labrador Retriever,Young,Large,Male,Hyderabad,Telangana,321,Adopted
DOG0330,Indian Pariah Dog,Young,Medium,Male,Mumbai,Maharashtra,150,Available
DOG0331,Golden Retriever,Adult,Large,Female,Chennai,Tamil Nadu,239,Available
DOG0332,Pug,Young,Small,Male,Bangalore,Karnataka,347,Adopted
DOG0333,Labrador Retriever,Puppy,Large,Male,Delhi,Delhi,144,Adopted
DOG0334,Beagle,Young,Small,Female,Mumbai,Maharashtra,335,Adopted
DOG0335,Indian Pariah Dog,Adult,Medium,Male,Lucknow,Uttar Pradesh,73,Available
DOG0336,Pug,Young,Small,Female,Chennai,Tamil Nadu,306,Adopted
DOG0337,Labrador Retriever,Young,Large,Female,Kolkata,West Bengal,37,Pending
DOG0338,Beagle,Adult,Small,Female,Mumbai,Maharashtra,321,Adopted
DOG0339,German Shepherd,Senior,Large,Female,Kolkata,West Bengal,58,Adopted
DOG0340,Labrador Retriever,Adult,Large,Female,Kolkata,West Bengal,184,Adopted
DOG0341,Golden Retriever,Young,Large,Male,Delhi,Delhi,117,Available
DOG0342,Labrador Retriever,Adult,Large,Male,Mumbai,Maharashtra,244,Adopted
DOG0343,Indian Pariah Dog,Adult,Medium,Female,Bangalore,Karnataka,181,Adopted
DOG0344,Beagle,Puppy,Small,Male,Delhi,Delhi,295,Adopted
DOG0345,Labrador Retriever,Puppy,Large,Female,Kochi,Kerala,11,Adopted
DOG0346,Labrador Retriever,Puppy,Large,Male,Ahmedabad,Gujarat,30,Available
DOG0347,Indian Pariah Dog,Young,Medium,Female,Mumbai,Maharashtra,213,Adopted
DOG0348,Golden Retriever,Puppy,Large,Male,Kochi,Kerala,259,Adopted
DOG0349,Pug,Young,Small,Male,Ahmedabad,Gujarat,14,Adopted
DOG0350,German Shepherd,Young,Large,Male,Lucknow,Uttar Pradesh,325,Available
DOG0351,Golden Retriever,Puppy,Large,Male,Delhi,Delhi,281,Available
DOG0352,Indian Pariah Dog Mix,Young,Medium,Male,Delhi,Delhi,75,Adopted
DOG0353,Mixed Breed,Young,Medium,Male,Pune,Maharashtra,334,Adopted
DOG0354,Indian Pariah Dog,Puppy,Medium,Female,Bangalore,Karnataka,77,Available
DOG0355,Siberian Husky,Puppy,Large,Female,Hyderabad,Telangana,41,Adopted
DOG0356,Mixed Breed,Young,Medium,Male,Delhi,Delhi,261,Adopted
DOG0357,Mixed Breed,Adult,Medium,Male,Hyderabad,Telangana,123,Adopted
DOG0358,Indian Pariah Dog,Puppy,Medium,Male,Bangalore,Karnataka,210,Available
DOG0359,German Shepherd,Young,Large,Female,Delhi,Delhi,46,Available
DOG0360,Labrador Retriever,Young,Large,Female,Delhi,Delhi,9,Adopted
DOG0361,Rottweiler,Puppy,Large,Male,Delhi,Delhi,104,Adopted
DOG0362,Indian Pariah Dog,Adult,Medium,Female,Pune,Maharashtra,147,Available
DOG0363,Indian Pariah Dog,Adult,Medium,Male,Mumbai,Maharashtra,274,Adopted
DOG0364,Indian Pariah Dog Mix,Young,Medium,Female,Chennai,Tamil Nadu,42,Available
DOG0365,Golden Retriever,Young,Large,Male,Chennai,Tamil Nadu,295,Adopted
DOG0366,Labrador Retriever,Young,Large,Female,Chandigarh,Chandigarh,338,Adopted
DOG0367,German Shepherd,Adult,Large,Female,Hyderabad,Telangana,31,Adopted
DOG0368,Pug,Adult,Small,Female,Delhi,Delhi,253,Adopted
DOG0369,Golden Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,218,Adopted
DOG0370,Pug,Young,Small,Female,Delhi,Delhi,147,Available
DOG0371,Indian Pariah Dog,Young,Medium,Female,Hyderabad,Telangana,234,Adopted
DOG0372,Labrador Retriever,Young,Large,Male,Kolkata,West Bengal,239,Adopted
DOG0373,Indian Pariah Dog,Young,Medium,Male,Pune,Maharashtra,8,Adopted
DOG0374,Mixed Breed,Puppy,Medium,Male,Jaipur,Rajasthan,7,Available
DOG0375,Mixed Breed,Puppy,Medium,Female,Hyderabad,Telangana,129,Available
DOG0376,Golden Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,150,Available
DOG0377,Mixed Breed,Puppy,Medium,Male,Mumbai,Maharashtra,123,Adopted
DOG0378,Rottweiler,Young,Large,Female,Chennai,Tamil Nadu,51,Adopted
DOG0379,Labrador Retriever,Young,Large,Male,Chandigarh,Chandigarh,204,Adopted
DOG0380,Indian Pariah Dog,Adult,Medium,Male,Bangalore,Karnataka,93,Available
DOG0381,Mixed Breed,Puppy,Medium,Female,Lucknow,Uttar Pradesh,97,Adopted
DOG0382,Labrador Retriever,Puppy,Large,Male,Kochi,Kerala,111,Adopted
DOG0383,Labrador Retriever,Puppy,Large,Male,Kochi,Kerala,121,Adopted
DOG0384,Rottweiler,Puppy,Large,Female,Kochi,Kerala,327,Adopted
DOG0385,Labrador Retriever,Young,Large,Male,Pune,Maharashtra,203,Adopted
DOG0386,Golden Retriever,Adult,Large,Female,Chennai,Tamil Nadu,365,Available
DOG0387,Labrador Retriever,Young,Large,Male,Bangalore,Karnataka,78,Adopted
DOG0388,Beagle,Puppy,Small,Male,Ahmedabad,Gujarat,304,Adopted
DOG0389,German Shepherd,Puppy,Large,Male,Delhi,Delhi,137,Adopted
DOG0390,Beagle,Senior,Small,Female,Hyderabad,Telangana,151,Adopted
DOG0391,Labrador Retriever,Young,Large,Female,Chennai,Tamil Nadu,283,Available
DOG0392,German Shepherd,Adult,Large,Female,Mumbai,Maharashtra,308,Adopted
DOG0393,Labrador Retriever,Puppy,Large,Male,Kolkata,West Bengal,348,Adopted
DOG0394,Pug,Young,Small,Male,Lucknow,Uttar Pradesh,309,Adopted
DOG0395,Pug,Young,Small,Male,Delhi,Delhi,253,Available
DOG0396,Shih Tzu,Young,Small,Male,Delhi,Delhi,71,Adopted
DOG0397,Labrador Retriever,Puppy,Large,Male,Delhi,Delhi,135,Adopted
DOG0398,Golden Retriever,Young,Large,Female,Mumbai,Maharashtra,182,Adopted
DOG0399,Beagle,Adult,Small,Female,Kochi,Kerala,204,Adopted
DOG0400,Mixed Breed,Young,Medium,Female,Delhi,Delhi,321,Adopted
DOG0401,Indian Pariah Dog,Puppy,Medium,Male,Hyderabad,Telangana,116,Adopted
DOG0402,Labrador Retriever,Young,Large,Female,Lucknow,Uttar Pradesh,193,Adopted
DOG0403,Mixed Breed,Adult,Medium,Male,Chennai,Tamil Nadu,291,Adopted
DOG0404,German Shepherd,Young,Large,Female,Pune,Maharashtra,165,Available
DOG0405,Indian Pariah Dog Mix,Puppy,Medium,Female,Bangalore,Karnataka,40,Adopted
DOG0406,Mixed Breed,Puppy,Medium,Male,Delhi,Delhi,283,Available
DOG0407,Labrador Retriever,Young,Large,Female,Pune,Maharashtra,284,Available
DOG0408,Mixed Breed,Young,Medium,Female,Ahmedabad,Gujarat,212,Adopted
DOG0409,Labrador Retriever,Puppy,Large,Female,Bangalore,Karnataka,256,Pending
DOG0410,Mixed Breed,Young,Medium,Male,Hyderabad,Telangana,358,Available
DOG0411,Indian Pariah Dog,Puppy,Medium,Male,Chennai,Tamil Nadu,309,Available
DOG0412,Labrador Retriever,Puppy,Large,Male,Jaipur,Rajasthan,270,Adopted
DOG0413,Indian Pariah Dog,Young,Medium,Male,Pune,Maharashtra,45,Adopted
DOG0414,Labrador Retriever,Puppy,Large,Female,Jaipur,Rajasthan,232,Adopted
DOG0415,German Shepherd,Young,Large,Male,Chennai,Tamil Nadu,27,Adopted
DOG0416,Indian Pariah Dog,Puppy,Medium,Male,Chandigarh,Chandigarh,223,Adopted
DOG0417,Beagle,Young,Small,Male,Kochi,Kerala,220,Adopted
DOG0418,Labrador Retriever,Puppy,Large,Female,Hyderabad,Telangana,108,Available
DOG0419,Mixed Breed,Senior,Medium,Female,Lucknow,Uttar Pradesh,133,Adopted
DOG0420,Mixed Breed,Puppy,Medium,Male,Kolkata,West Bengal,111,Adopted
DOG0421,German Shepherd,Adult,Large,Female,Hyderabad,Telangana,18,Pending
DOG0422,Rottweiler,Young,Large,Male,Lucknow,Uttar Pradesh,266,Adopted
DOG0423,Golden Retriever,Young,Large,Female,Hyderabad,Telangana,263,Adopted
DOG0424,Mixed Breed,Senior,Medium,Female,Delhi,Delhi,322,Pending
DOG0425,Labrador Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,239,Available
DOG0426,Labrador Retriever,Senior,Large,Female,Mumbai,Maharashtra,88,Adopted
DOG0427,Indian Pariah Dog,Puppy,Medium,Male,Bangalore,Karnataka,224,Pending
DOG0428,Shih Tzu,Puppy,Small,Female,Ahmedabad,Gujarat,208,Adopted
DOG0429,Indian Pariah Dog,Senior,Medium,Female,Hyderabad,Telangana,295,Available
DOG0430,Indian Pariah Dog Mix,Young,Medium,Female,Mumbai,Maharashtra,322,Adopted
DOG0431,German Shepherd,Adult,Large,Male,Pune,Maharashtra,349,Adopted
DOG0432,Indian Pariah Dog,Puppy,Medium,Female,Mumbai,Maharashtra,104,Adopted
DOG0433,Golden Retriever,Young,Large,Female,Ahmedabad,Gujarat,283,Available
DOG0434,Golden Retriever,Adult,Large,Male,Mumbai,Maharashtra,202,Available
DOG0435,German Shepherd,Young,Large,Male,Mumbai,Maharashtra,218,Adopted
DOG0436,Shih Tzu,Adult,Small,Female,Kolkata,West Bengal,208,Adopted
DOG0437,Indian Pariah Dog Mix,Puppy,Medium,Male,Delhi,Delhi,350,Adopted
DOG0438,Labrador Retriever,Young,Large,Male,Pune,Maharashtra,208,Available
DOG0439,Golden Retriever,Adult,Large,Male,Pune,Maharashtra,295,Available
DOG0440,Mixed Breed,Puppy,Medium,Female,Chennai,Tamil Nadu,114,Available
DOG0441,Labrador Retriever,Young,Large,Female,Delhi,Delhi,225,Adopted
DOG0442,Labrador Retriever,Puppy,Large,Male,Delhi,Delhi,21,Adopted
DOG0443,Beagle,Puppy,Small,Male,Mumbai,Maharashtra,359,Adopted
DOG0444,Pug,Young,Small,Female,Chennai,Tamil Nadu,70,Adopted
DOG0445,Golden Retriever,Young,Large,Male,Bangalore,Karnataka,158,Adopted
DOG0446,Labrador Retriever,Puppy,Large,Female,Kolkata,West Bengal,2,Adopted
DOG0447,Indian Pariah Dog,Puppy,Medium,Female,Delhi,Delhi,252,Adopted
DOG0448,Beagle,Adult,Small,Female,Hyderabad,Telangana,334,Available
DOG0449,Indian Pariah Dog Mix,Adult,Medium,Male,Delhi,Delhi,10,Pending
DOG0450,Labrador Retriever,Young,Large,Male,Ahmedabad,Gujarat,68,Adopted
DOG0451,Mixed Breed,Young,Medium,Male,Mumbai,Maharashtra,248,Available
DOG0452,Beagle,Young,Small,Male,Delhi,Delhi,32,Available
DOG0453,Indian Pariah Dog,Young,Medium,Male,Chandigarh,Chandigarh,291,Pending
DOG0454,German Shepherd,Young,Large,Male,Bangalore,Karnataka,306,Available
DOG0455,Indian Pariah Dog Mix,Adult,Medium,Male,Lucknow,Uttar Pradesh,149,Adopted
DOG0456,Indian Pariah Dog,Young,Medium,Female,Bangalore,Karnataka,174,Adopted
DOG0457,Shih Tzu,Young,Small,Female,Mumbai,Maharashtra,87,Adopted
DOG0458,Labrador Retriever,Young,Large,Male,Chennai,Tamil Nadu,178,Adopted
DOG0459,Labrador Retriever,Young,Large,Male,Ahmedabad,Gujarat,247,Available
DOG0460,Mixed Breed,Puppy,Medium,Female,Mumbai,Maharashtra,227,Adopted
DOG0461,Beagle,Young,Small,Female,Chennai,Tamil Nadu,2,Available
DOG0462,German Shepherd,Young,Large,Male,Chandigarh,Chandigarh,258,Pending
DOG0463,Mixed Breed,Young,Medium,Female,Mumbai,Maharashtra,19,Adopted
DOG0464,Labrador Retriever,Adult,Large,Male,Lucknow,Uttar Pradesh,132,Adopted
DOG0465,Beagle,Puppy,Small,Female,Chandigarh,Chandigarh,82,Adopted
DOG0466,Golden Retriever,Puppy,Large,Female,Pune,Maharashtra,358,Available
DOG0467,Labrador Retriever,Young,Large,Female,Delhi,Delhi,31,Adopted
DOG0468,German Shepherd,Young,Large,Male,Delhi,Delhi,315,Available
DOG0469,Labrador Retriever,Puppy,Large,Male,Mumbai,Maharashtra,170,Pending
DOG0470,Shih Tzu,Adult,Small,Male,Jaipur,Rajasthan,224,Adopted
DOG0471,German Shepherd,Puppy,Large,Female,Pune,Maharashtra,182,Available
DOG0472,Indian Pariah Dog,Young,Medium,Male,Delhi,Delhi,339,Adopted
DOG0473,German Shepherd,Puppy,Large,Female,Kolkata,West Bengal,350,Adopted
DOG0474,Indian Pariah Dog Mix,Puppy,Medium,Female,Hyderabad,Telangana,20,Adopted
DOG0475,Golden Retriever,Puppy,Large,Male,Kolkata,West Bengal,45,Pending
DOG0476,Pug,Puppy,Small,Female,Pune,Maharashtra,275,Available
DOG0477,Labrador Retriever,Young,Large,Female,Chennai,Tamil Nadu,332,Available
DOG0478,Indian Pariah Dog,Young,Medium,Male,Delhi,Delhi,356,Adopted
DOG0479,German Shepherd,Puppy,Large,Female,Kochi,Kerala,247,Adopted
DOG0480,Mixed Breed,Young,Medium,Male,Kochi,Kerala,245,Pending
DOG0481,Pug,Puppy,Small,Female,Ahmedabad,Gujarat,354,Adopted
DOG0482,Labrador Retriever,Adult,Large,Female,Hyderabad,Telangana,139,Adopted
DOG0483,Shih Tzu,Young,Small,Male,Mumbai,Maharashtra,154,Pending
DOG0484,Labrador Retriever,Young,Large,Female,Kochi,Kerala,226,Available
DOG0485,Labrador Retriever,Young,Large,Male,Bangalore,Karnataka,24,Adopted
DOG0486,Siberian Husky,Young,Large,Female,Hyderabad,Telangana,287,Pending
DOG0487,German Shepherd,Adult,Large,Male,Ahmedabad,Gujarat,156,Adopted
DOG0488,Labrador Retriever,Adult,Large,Female,Chennai,Tamil Nadu,292,Available
DOG0489,Indian Pariah Dog,Puppy,Medium,Female,Ahmedabad,Gujarat,315,Adopted
DOG0490,Labrador Retriever,Adult,Large,Male,Pune,Maharashtra,108,Available
DOG0491,Mixed Breed,Young,Medium,Female,Chennai,Tamil Nadu,223,Adopted
DOG0492,Indian Pariah Dog,Adult,Medium,Female,Hyderabad,Telangana,91,Adopted
DOG0493,German Shepherd,Young,Large,Male,Delhi,Delhi,347,Adopted
DOG0494,Beagle,Puppy,Small,Female,Bangalore,Karnataka,166,Adopted
DOG0495,Mixed Breed,Young,Medium,Male,Ahmedabad,Gujarat,279,Adopted
DOG0496,Mixed Breed,Adult,Medium,Female,Hyderabad,Telangana,262,Adopted
DOG0497,Labrador Retriever,Puppy,Large,Male,Bangalore,Karnataka,212,Available
DOG0498,Indian Pariah Dog Mix,Young,Medium,Female,Delhi,Delhi,321,Available
DOG0499,Indian Pariah Dog,Adult,Medium,Female,Mumbai,Maharashtra,73,Available
DOG0500,Indian Pariah Dog,Young,Medium,Male,Pune,Maharashtra,180,Adopted
DOG0501,Indian Pariah Dog,Adult,Medium,Female,Delhi,Delhi,20,Pending
DOG0502,Pug,Puppy,Small,Female,Chennai,Tamil Nadu,189,Adopted
DOG0503,Labrador Retriever,Young,Large,Female,Jaipur,Rajasthan,308,Adopted
DOG0504,German Shepherd,Young,Large,Male,Delhi,Delhi,75,Adopted
DOG0505,Golden Retriever,Puppy,Large,Male,Delhi,Delhi,340,Adopted
DOG0506,Beagle,Young,Small,Male,Mumbai,Maharashtra,274,Adopted
DOG0507,Labrador Retriever,Puppy,Large,Male,Hyderabad,Telangana,8,Adopted
DOG0508,Mixed Breed,Puppy,Medium,Male,Jaipur,Rajasthan,228,Pending
DOG0509,Mixed Breed,Puppy,Medium,Male,Chennai,Tamil Nadu,59,Available
DOG0510,Labrador Retriever,Puppy,Large,Male,Ahmedabad,Gujarat,255,Adopted
DOG0511,Labrador Retriever,Young,Large,Female,Chandigarh,Chandigarh,310,Adopted
DOG0512,Pug,Puppy,Small,Female,Jaipur,Rajasthan,91,Adopted
DOG0513,Siberian Husky,Young,Large,Female,Mumbai,Maharashtra,111,Adopted
DOG0514,Indian Pariah Dog Mix,Puppy,Medium,Male,Bangalore,Karnataka,182,Adopted
DOG0515,Shih Tzu,Adult,Small,Male,Bangalore,Karnataka,95,Adopted
DOG0516,Shih Tzu,Young,Small,Female,Mumbai,Maharashtra,136,Adopted
DOG0517,Beagle,Young,Small,Female,Chandigarh,Chandigarh,204,Adopted
DOG0518,Labrador Retriever,Puppy,Large,Female,Mumbai,Maharashtra,153,Adopted
DOG0519,German Shepherd,Puppy,Large,Male,Kolkata,West Bengal,82,Adopted
DOG0520,Mixed Breed,Young,Medium,Male,Delhi,Delhi,238,Available
DOG0521,Pug,Puppy,Small,Female,Hyderabad,Telangana,355,Adopted
DOG0522,Labrador Retriever,Young,Large,Male,Chandigarh,Chandigarh,184,Adopted
DOG0523,Labrador Retriever,Puppy,Large,Female,Hyderabad,Telangana,288,Adopted
DOG0524,Indian Pariah Dog,Puppy,Medium,Female,Delhi,Delhi,114,Adopted
DOG0525,Beagle,Adult,Small,Female,Kolkata,West Bengal,10,Available
DOG0526,Labrador Retriever,Young,Large,Male,Mumbai,Maharashtra,276,Available
DOG0527,Indian Pariah Dog,Senior,Medium,Female,Kochi,Kerala,98,Pending
DOG0528,Shih Tzu,Adult,Small,Female,Chennai,Tamil Nadu,190,Available
DOG0529,Shih Tzu,Young,Small,Female,Kolkata,West Bengal,30,Adopted
DOG0530,Labrador Retriever,Puppy,Large,Female,Pune,Maharashtra,179,Adopted
DOG0531,Pug,Adult,Small,Male,Delhi,Delhi,216,Available
DOG0532,Indian Pariah Dog Mix,Young,Medium,Male,Chandigarh,Chandigarh,221,Adopted
DOG0533,Indian Pariah Dog,Adult,Medium,Male,Jaipur,Rajasthan,189,Available
DOG0534,Rottweiler,Puppy,Large,Female,Mumbai,Maharashtra,307,Adopted
DOG0535,German Shepherd,Young,Large,Female,Kochi,Kerala,341,Adopted
DOG0536,German Shepherd,Puppy,Large,Female,Jaipur,Rajasthan,199,Available
DOG0537,Indian Pariah Dog,Puppy,Medium,Male,Ahmedabad,Gujarat,110,Adopted
DOG0538,Indian Pariah Dog Mix,Adult,Medium,Female,Bangalore,Karnataka,321,Adopted
DOG0539,Indian Pariah Dog,Young,Medium,Female,Chandigarh,Chandigarh,48,Pending
DOG0540,Siberian Husky,Young,Large,Female,Delhi,Delhi,45,Adopted
DOG0541,Labrador Retriever,Adult,Large,Male,Bangalore,Karnataka,132,Adopted
DOG0542,Labrador Retriever,Puppy,Large,Male,Hyderabad,Telangana,300,Adopted
DOG0543,Labrador Retriever,Young,Large,Male,Mumbai,Maharashtra,175,Adopted
DOG0544,Pug,Puppy,Small,Male,Mumbai,Maharashtra,314,Available
DOG0545,Shih Tzu,Young,Small,Male,Jaipur,Rajasthan,72,Adopted
DOG0546,Labrador Retriever,Puppy,Large,Female,Ahmedabad,Gujarat,204,Available
DOG0547,German Shepherd,Adult,Large,Male,Jaipur,Rajasthan,218,Available
DOG0548,Indian Pariah Dog,Puppy,Medium,Female,Kochi,Kerala,24,Adopted
DOG0549,Indian Pariah Dog,Young,Medium,Female,Delhi,Delhi,164,Adopted
DOG0550,Indian Pariah Dog,Puppy,Medium,Female,Mumbai,Maharashtra,358,Available
DOG0551,Indian Pariah Dog,Puppy,Medium,Female,Lucknow,Uttar Pradesh,50,Available
DOG0552,Siberian Husky,Young,Large,Female,Hyderabad,Telangana,88,Available
DOG0553,Mixed Breed,Young,Medium,Female,Mumbai,Maharashtra,1,Pending
DOG0554,Labrador Retriever,Adult,Large,Male,Jaipur,Rajasthan,153,Pending
DOG0555,Mixed Breed,Adult,Medium,Female,Delhi,Delhi,43,Pending
DOG0556,Rottweiler,Young,Large,Female,Bangalore,Karnataka,13,Adopted
DOG0557,Indian Pariah Dog,Puppy,Medium,Male,Lucknow,Uttar Pradesh,213,Available
DOG0558,Beagle,Young,Small,Female,Delhi,Delhi,17,Adopted
DOG0559,Beagle,Puppy,Small,Male,Chandigarh,Chandigarh,40,Available
DOG0560,Labrador Retriever,Young,Large,Female,Mumbai,Maharashtra,153,Adopted
DOG0561,Siberian Husky,Puppy,Large,Female,Jaipur,Rajasthan,303,Available
DOG0562,Mixed Breed,Young,Medium,Male,Hyderabad,Telangana,267,Available
DOG0563,Indian Pariah Dog,Young,Medium,Female,Delhi,Delhi,47,Adopted
DOG0564,Labrador Retriever,Puppy,Large,Male,Bangalore,Karnataka,96,Adopted
DOG0565,German Shepherd,Puppy,Large,Female,Bangalore,Karnataka,176,Adopted
DOG0566,Mixed Breed,Puppy,Medium,Male,Bangalore,Karnataka,353,Adopted
DOG0567,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,174,Adopted
DOG0568,Pug,Puppy,Small,Female,Mumbai,Maharashtra,136,Available
DOG0569,Mixed Breed,Young,Medium,Male,Bangalore,Karnataka,64,Adopted
DOG0570,Mixed Breed,Young,Medium,Female,Pune,Maharashtra,40,Adopted
DOG0571,Golden Retriever,Young,Large,Female,Bangalore,Karnataka,41,Pending
DOG0572,Indian Pariah Dog,Adult,Medium,Male,Ahmedabad,Gujarat,263,Adopted
DOG0573,Rottweiler,Adult,Large,Male,Kochi,Kerala,61,Adopted
DOG0574,German Shepherd,Adult,Large,Female,Hyderabad,Telangana,349,Adopted
DOG0575,Beagle,Adult,Small,Female,Hyderabad,Telangana,252,Available
DOG0576,Shih Tzu,Young,Small,Female,Bangalore,Karnataka,3,Pending
DOG0577,Siberian Husky,Puppy,Large,Female,Pune,Maharashtra,57,Pending
DOG0578,Indian Pariah Dog,Puppy,Medium,Female,Chandigarh,Chandigarh,243,Adopted
DOG0579,Indian Pariah Dog,Young,Medium,Female,Chennai,Tamil Nadu,167,Pending
DOG0580,Labrador Retriever,Adult,Large,Male,Lucknow,Uttar Pradesh,164,Adopted
DOG0581,Indian Pariah Dog Mix,Young,Medium,Female,Mumbai,Maharashtra,183,Adopted
DOG0582,Mixed Breed,Young,Medium,Male,Kolkata,West Bengal,323,Adopted
DOG0583,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,196,Adopted
DOG0584,Siberian Husky,Young,Large,Female,Kochi,Kerala,29,Available
DOG0585,Rottweiler,Puppy,Large,Male,Pune,Maharashtra,257,Available
DOG0586,Pug,Puppy,Small,Male,Chennai,Tamil Nadu,68,Adopted
DOG0587,Indian Pariah Dog,Puppy,Medium,Male,Lucknow,Uttar Pradesh,36,Available
DOG0588,Indian Pariah Dog Mix,Puppy,Medium,Male,Kolkata,West Bengal,254,Adopted
DOG0589,Beagle,Adult,Small,Female,Chennai,Tamil Nadu,258,Adopted
DOG0590,German Shepherd,Puppy,Large,Female,Lucknow,Uttar Pradesh,89,Adopted
DOG0591,German Shepherd,Young,Large,Female,Delhi,Delhi,81,Adopted
DOG0592,Mixed Breed,Adult,Medium,Male,Mumbai,Maharashtra,207,Adopted
DOG0593,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,205,Pending
DOG0594,German Shepherd,Adult,Large,Female,Pune,Maharashtra,49,Pending
DOG0595,Labrador Retriever,Puppy,Large,Male,Mumbai,Maharashtra,271,Available
DOG0596,Golden Retriever,Young,Large,Male,Mumbai,Maharashtra,308,Adopted
DOG0597,Indian Pariah Dog,Young,Medium,Male,Delhi,Delhi,6,Adopted
DOG0598,Labrador Retriever,Young,Large,Female,Mumbai,Maharashtra,359,Adopted
DOG0599,Labrador Retriever,Puppy,Large,Female,Mumbai,Maharashtra,161,Available
DOG0600,Golden Retriever,Adult,Large,Male,Bangalore,Karnataka,186,Adopted
