dog_id,name,breed_primary,breed_secondary,age,size,gender,city,state,status,published_at,fetched_at
DOG0149,Jack,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Available,02-07-2025 13:18,05-07-2025 13:18
DOG0150,Moti,Beagle,,Puppy,Small,Female,Bangalore,Karnataka,Available,25-06-2025 13:18,28-06-2025 13:18
DOG0151,Brownie,Indian Pariah Dog,,Puppy,Medium,Male,Chennai,Tamil Nadu,Adopted,13-08-2025 13:18,13-08-2025 13:18
DOG0152,Cooper,Beagle,,Senior,Small,Male,Chennai,Tamil Nadu,Adopted,07-07-2025 13:18,10-07-2025 13:18
DOG0153,Jack,Rottweiler,,Young,Large,Female,Hyderabad,Telangana,Available,18-10-2025 13:18,19-10-2025 13:18
DOG0154,Cooper,Rottweiler,,Young,Large,Male,Kolkata,West Bengal,Pending,22-05-2025 13:18,22-05-2025 13:18
DOG0155,Sadie,Labrador Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Pending,17-10-2025 13:18,19-10-2025 13:18
DOG0156,Moti,Pug,,Puppy,Small,Male,Chennai,Tamil Nadu,Available,23-04-2025 13:18,26-04-2025 13:18
DOG0157,Leo,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,02-02-2025 13:18,03-02-2025 13:18
DOG0158,Tiger,Mixed Breed,Mixed,Puppy,Medium,Female,Bangalore,Karnataka,Adopted,29-03-2025 13:18,31-03-2025 13:18
DOG0159,Luna,German Shepherd,,Young,Large,Female,Chennai,Tamil Nadu,Adopted,16-07-2025 13:18,19-07-2025 13:18
DOG0160,Leo,Labrador Retriever,,Young,Large,Female,Mumbai,Maharashtra,Available,18-06-2025 13:18,21-06-2025 13:18
DOG0161,Pepper,Indian Pariah Dog,,Senior,Medium,Female,Mumbai,Maharashtra,Adopted,13-09-2025 13:18,14-09-2025 13:18
DOG0162,Lucy,Shih Tzu,,Young,Small,Female,Chennai,Tamil Nadu,Adopted,12-08-2025 13:18,14-08-2025 13:18
DOG0163,Lucy,Golden Retriever,,Puppy,Large,Female,Lucknow,Uttar Pradesh,Adopted,09-06-2025 13:18,10-06-2025 13:18
DOG0164,Lucy,Labrador Retriever,,Puppy,Large,Male,Pune,Maharashtra,Adopted,09-05-2025 13:18,09-05-2025 13:18
DOG0165,Molly,Indie Mix,Mixed,Young,Medium,Male,Pune,Maharashtra,Adopted,04-05-2025 13:18,06-05-2025 13:18
DOG0166,Brownie,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Available,20-09-2025 13:18,22-09-2025 13:18
DOG0167,Max,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Adopted,17-05-2025 13:18,17-05-2025 13:18
DOG0168,Sheru,Golden Retriever,,Young,Large,Male,Lucknow,Uttar Pradesh,Adopted,18-03-2025 13:18,20-03-2025 13:18
DOG0169,Oscar,Labrador Retriever,,Adult,Large,Female,Mumbai,Maharashtra,Adopted,27-03-2025 13:18,28-03-2025 13:18
DOG0170,Rex,Shih Tzu,,Senior,Small,Female,Delhi,Delhi,Available,04-02-2025 13:18,05-02-2025 13:18
DOG0171,Rex,Indian Pariah Dog,,Young,Medium,Male,Kolkata,West Bengal,Adopted,14-12-2025 13:18,17-12-2025 13:18
DOG0172,Zeus,German Shepherd,,Young,Large,Female,Hyderabad,Telangana,Available,02-10-2025 13:18,03-10-2025 13:18
DOG0173,Cooper,Labrador Retriever,,Young,Large,Female,Chandigarh,Chandigarh,Adopted,30-04-2025 13:18,01-05-2025 13:18
DOG0174,Oscar,Indie Mix,Mixed,Young,Medium,Male,Bangalore,Karnataka,Pending,19-12-2025 13:18,21-12-2025 13:18
DOG0175,Bella,Labrador Retriever,,Adult,Large,Male,Mumbai,Maharashtra,Available,07-10-2025 13:18,07-10-2025 13:18
DOG0176,Buddy,Mixed Breed,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,18-11-2025 13:18,19-11-2025 13:18
DOG0177,Sheru,Labrador Retriever,,Young,Large,Female,Kochi,Kerala,Adopted,02-07-2025 13:18,02-07-2025 13:18
DOG0178,Bruno,German Shepherd,,Young,Large,Male,Ahmedabad,Gujarat,Adopted,19-03-2025 13:18,19-03-2025 13:18
DOG0179,Buddy,Golden Retriever,,Puppy,Large,Male,Pune,Maharashtra,Adopted,23-05-2025 13:18,26-05-2025 13:18
DOG0180,Bella,Indie Mix,Mixed,Adult,Medium,Female,Mumbai,Maharashtra,Available,16-12-2025 13:18,16-12-2025 13:18
DOG0181,Rex,Mixed Breed,Mixed,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,21-06-2025 13:18,22-06-2025 13:18
DOG0182,Coco,Labrador Retriever,,Young,Large,Female,Chennai,Tamil Nadu,Available,03-02-2025 13:18,06-02-2025 13:18
DOG0183,Brownie,Pug,,Puppy,Small,Male,Lucknow,Uttar Pradesh,Pending,02-08-2025 13:18,04-08-2025 13:18
DOG0184,Buddy,Shih Tzu,,Young,Small,Male,Hyderabad,Telangana,Available,07-07-2025 13:18,08-07-2025 13:18
DOG0185,Leo,Indian Pariah Dog,,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,13-01-2026 13:18,13-01-2026 13:18
DOG0186,Pepper,Pug,,Young,Small,Male,Mumbai,Maharashtra,Adopted,08-08-2025 13:18,08-08-2025 13:18
DOG0187,Coco,German Shepherd,,Young,Large,Male,Bangalore,Karnataka,Adopted,12-09-2025 13:18,15-09-2025 13:18
DOG0188,Zeus,Indian Pariah Dog,,Young,Medium,Female,Kochi,Kerala,Available,10-10-2025 13:18,10-10-2025 13:18
DOG0189,Moti,Rottweiler,,Young,Large,Female,Hyderabad,Telangana,Adopted,11-10-2025 13:18,12-10-2025 13:18
DOG0190,Shadow,German Shepherd,,Young,Large,Female,Bangalore,Karnataka,Available,02-08-2025 13:18,03-08-2025 13:18
DOG0191,Moti,Mixed Breed,Mixed,Young,Medium,Female,Hyderabad,Telangana,Adopted,27-10-2025 13:18,27-10-2025 13:18
DOG0192,Charlie,Indian Pariah Dog,,Adult,Medium,Female,Kolkata,West Bengal,Available,21-08-2025 13:18,23-08-2025 13:18
DOG0193,Oscar,Indian Pariah Dog,,Young,Medium,Male,Bangalore,Karnataka,Adopted,21-06-2025 13:18,23-06-2025 13:18
DOG0194,Charlie,Siberian Husky,,Young,Large,Female,Jaipur,Rajasthan,Available,26-05-2025 13:18,29-05-2025 13:18
DOG0195,Oreo,Mixed Breed,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,05-08-2025 13:18,05-08-2025 13:18
DOG0196,Sadie,Shih Tzu,,Adult,Small,Male,Bangalore,Karnataka,Adopted,26-07-2025 13:18,27-07-2025 13:18
DOG0197,Cooper,Indian Pariah Dog,,Puppy,Medium,Male,Bangalore,Karnataka,Adopted,11-08-2025 13:18,12-08-2025 13:18
DOG0198,Tiger,Labrador Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Available,10-01-2026 13:18,13-01-2026 13:18
DOG0199,Pepper,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,13-01-2026 13:18,14-01-2026 13:18
DOG0200,Moti,Beagle,,Young,Small,Female,Delhi,Delhi,Adopted,03-12-2025 13:18,05-12-2025 13:18
DOG0201,Bruno,Golden Retriever,,Young,Large,Female,Bangalore,Karnataka,Adopted,31-10-2025 13:18,31-10-2025 13:18
DOG0202,Oreo,Indian Pariah Dog,,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,29-04-2025 13:18,29-04-2025 13:18
DOG0203,Bruno,Mixed Breed,Mixed,Puppy,Medium,Male,Mumbai,Maharashtra,Available,23-01-2025 13:18,24-01-2025 13:18
DOG0204,Max,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,19-08-2025 13:18,19-08-2025 13:18
DOG0205,Tiger,Pug,,Puppy,Small,Female,Chennai,Tamil Nadu,Adopted,29-01-2025 13:18,01-02-2025 13:18
DOG0206,Oscar,Labrador Retriever,,Puppy,Large,Female,Delhi,Delhi,Pending,10-10-2025 13:18,11-10-2025 13:18
DOG0207,Daisy,Beagle,,Puppy,Small,Male,Delhi,Delhi,Adopted,05-06-2025 13:18,06-06-2025 13:18
DOG0208,Max,Labrador Retriever,,Young,Large,Male,Chennai,Tamil Nadu,Adopted,18-07-2025 13:18,18-07-2025 13:18
DOG0209,Moti,Labrador Retriever,,Adult,Large,Male,Kolkata,West Bengal,Adopted,04-10-2025 13:18,06-10-2025 13:18
DOG0210,Chloe,Labrador Retriever,,Puppy,Large,Female,Bangalore,Karnataka,Adopted,12-08-2025 13:18,12-08-2025 13:18
DOG0211,Cooper,Golden Retriever,,Young,Large,Male,Jaipur,Rajasthan,Adopted,27-11-2025 13:18,29-11-2025 13:18
DOG0212,Rocky,German Shepherd,,Young,Large,Female,Mumbai,Maharashtra,Pending,24-10-2025 13:18,24-10-2025 13:18
DOG0213,Leo,Labrador Retriever,,Adult,Large,Male,Chandigarh,Chandigarh,Pending,22-01-2025 13:18,23-01-2025 13:18
DOG0214,Oscar,Siberian Husky,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,09-05-2025 13:18,10-05-2025 13:18
DOG0215,Buddy,Labrador Retriever,,Puppy,Large,Male,Hyderabad,Telangana,Adopted,24-05-2025 13:18,26-05-2025 13:18
DOG0216,Luna,Mixed Breed,Mixed,Young,Medium,Female,Hyderabad,Telangana,Available,20-09-2025 13:18,21-09-2025 13:18
DOG0217,Molly,Golden Retriever,,Young,Large,Female,Hyderabad,Telangana,Available,17-04-2025 13:18,18-04-2025 13:18
DOG0218,Molly,Pug,,Puppy,Small,Female,Lucknow,Uttar Pradesh,Adopted,20-08-2025 13:18,20-08-2025 13:18
DOG0219,Zeus,Mixed Breed,Mixed,Puppy,Medium,Female,Ahmedabad,Gujarat,Available,10-07-2025 13:18,11-07-2025 13:18
DOG0220,Coco,Mixed Breed,Mixed,Puppy,Medium,Female,Mumbai,Maharashtra,Available,01-06-2025 13:18,03-06-2025 13:18
DOG0221,Leo,German Shepherd,,Puppy,Large,Female,Kolkata,West Bengal,Available,20-09-2025 13:18,21-09-2025 13:18
DOG0222,Sheru,Indian Pariah Dog,,Puppy,Medium,Male,Chandigarh,Chandigarh,Adopted,16-05-2025 13:18,19-05-2025 13:18
DOG0223,Molly,Indian Pariah Dog,,Puppy,Medium,Male,Jaipur,Rajasthan,Adopted,24-02-2025 13:18,24-02-2025 13:18
DOG0224,Buddy,German Shepherd,,Puppy,Large,Female,Pune,Maharashtra,Adopted,01-11-2025 13:18,02-11-2025 13:18
DOG0225,Jack,Indie Mix,Mixed,Adult,Medium,Female,Pune,Maharashtra,Available,25-07-2025 13:18,28-07-2025 13:18
DOG0226,Charlie,Golden Retriever,,Puppy,Large,Female,Pune,Maharashtra,Adopted,08-02-2025 13:18,11-02-2025 13:18
DOG0227,Oscar,German Shepherd,,Puppy,Large,Male,Mumbai,Maharashtra,Adopted,05-09-2025 13:18,05-09-2025 13:18
DOG0228,Daisy,German Shepherd,,Young,Large,Female,Kolkata,West Bengal,Available,01-12-2025 13:18,03-12-2025 13:18
DOG0229,Oreo,Shih Tzu,,Young,Small,Female,Delhi,Delhi,Available,18-07-2025 13:18,19-07-2025 13:18
DOG0230,Charlie,Labrador Retriever,,Young,Large,Female,Jaipur,Rajasthan,Adopted,19-07-2025 13:18,22-07-2025 13:18
DOG0231,Daisy,Indian Pariah Dog,,Puppy,Medium,Male,Delhi,Delhi,Available,30-09-2025 13:18,03-10-2025 13:18
DOG0232,Daisy,German Shepherd,,Adult,Large,Female,Lucknow,Uttar Pradesh,Adopted,15-02-2025 13:18,15-02-2025 13:18
DOG0233,Moti,Mixed Breed,Mixed,Puppy,Medium,Female,Kolkata,West Bengal,Pending,30-11-2025 13:18,03-12-2025 13:18
DOG0234,Tiger,Labrador Retriever,,Puppy,Large,Male,Delhi,Delhi,Adopted,21-08-2025 13:18,22-08-2025 13:18
DOG0235,Brownie,German Shepherd,,Puppy,Large,Male,Hyderabad,Telangana,Available,11-02-2025 13:18,14-02-2025 13:18
DOG0236,Leo,Shih Tzu,,Young,Small,Male,Mumbai,Maharashtra,Adopted,22-09-2025 13:18,22-09-2025 13:18
DOG0237,Rex,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,21-01-2025 13:18,23-01-2025 13:18
DOG0238,Daisy,Mixed Breed,Mixed,Young,Medium,Female,Lucknow,Uttar Pradesh,Pending,03-08-2025 13:18,03-08-2025 13:18
DOG0239,Lucy,Mixed Breed,Mixed,Young,Medium,Male,Lucknow,Uttar Pradesh,Adopted,31-08-2025 13:18,31-08-2025 13:18
DOG0240,Sadie,Indie Mix,Mixed,Young,Medium,Male,Delhi,Delhi,Adopted,06-03-2025 13:18,07-03-2025 13:18
DOG0241,Chloe,Labrador Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Adopted,21-03-2025 13:18,23-03-2025 13:18
DOG0242,Bella,Indian Pariah Dog,,Puppy,Medium,Female,Mumbai,Maharashtra,Available,06-03-2025 13:18,09-03-2025 13:18
DOG0243,Oscar,Mixed Breed,Mixed,Adult,Medium,Male,Ahmedabad,Gujarat,Pending,24-06-2025 13:18,27-06-2025 13:18
DOG0244,Oreo,Shih Tzu,,Young,Small,Female,Bangalore,Karnataka,Adopted,03-10-2025 13:18,04-10-2025 13:18
DOG0245,Rex,Labrador Retriever,,Young,Large,Male,Mumbai,Maharashtra,Available,15-11-2025 13:18,18-11-2025 13:18
DOG0246,Simba,Beagle,,Puppy,Small,Male,Chandigarh,Chandigarh,Adopted,20-03-2025 13:18,23-03-2025 13:18
DOG0247,Jack,Golden Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Adopted,20-03-2025 13:18,21-03-2025 13:18
DOG0248,Moti,Pug,,Puppy,Small,Female,Jaipur,Rajasthan,Adopted,15-05-2025 13:18,15-05-2025 13:18
DOG0249,Oscar,Beagle,,Young,Small,Female,Chennai,Tamil Nadu,Available,06-03-2025 13:18,06-03-2025 13:18
DOG0250,Max,Indie Mix,Mixed,Young,Medium,Male,Mumbai,Maharashtra,Adopted,16-08-2025 13:18,17-08-2025 13:18
DOG0251,Zeus,Golden Retriever,,Puppy,Large,Female,Kochi,Kerala,Adopted,02-08-2025 13:18,05-08-2025 13:18
DOG0252,Molly,Golden Retriever,,Puppy,Large,Male,Lucknow,Uttar Pradesh,Adopted,14-12-2025 13:18,16-12-2025 13:18
DOG0253,Luna,Indian Pariah Dog,,Puppy,Medium,Female,Pune,Maharashtra,Pending,30-04-2025 13:18,01-05-2025 13:18
DOG0254,Sheru,Mixed Breed,Mixed,Young,Medium,Male,Jaipur,Rajasthan,Adopted,06-06-2025 13:18,09-06-2025 13:18
DOG0255,Luna,Beagle,,Young,Small,Female,Chandigarh,Chandigarh,Adopted,08-08-2025 13:18,09-08-2025 13:18
DOG0256,Bruno,Indian Pariah Dog,,Puppy,Medium,Female,Bangalore,Karnataka,Available,08-09-2025 13:18,11-09-2025 13:18
DOG0257,Charlie,Labrador Retriever,,Young,Large,Female,Delhi,Delhi,Pending,07-05-2025 13:18,09-05-2025 13:18
DOG0258,Sheru,Labrador Retriever,,Puppy,Large,Female,Bangalore,Karnataka,Available,26-09-2025 13:18,27-09-2025 13:18
DOG0259,Chloe,Indian Pariah Dog,,Puppy,Medium,Female,Kolkata,West Bengal,Pending,24-03-2025 13:18,26-03-2025 13:18
DOG0260,Brownie,Labrador Retriever,,Young,Large,Male,Kolkata,West Bengal,Adopted,06-01-2026 13:18,06-01-2026 13:18
DOG0261,Moti,German Shepherd,,Young,Large,Female,Bangalore,Karnataka,Adopted,04-02-2025 13:18,06-02-2025 13:18
DOG0262,Luna,Pug,,Puppy,Small,Male,Bangalore,Karnataka,Adopted,16-04-2025 13:18,18-04-2025 13:18
DOG0263,Shadow,Labrador Retriever,,Senior,Large,Female,Mumbai,Maharashtra,Pending,07-09-2025 13:18,07-09-2025 13:18
DOG0264,Bella,Labrador Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Available,28-06-2025 13:18,29-06-2025 13:18
DOG0265,Lucy,Indian Pariah Dog,,Puppy,Medium,Male,Hyderabad,Telangana,Adopted,16-05-2025 13:18,18-05-2025 13:18
DOG0266,Luna,Golden Retriever,,Young,Large,Male,Delhi,Delhi,Available,18-08-2025 13:18,18-08-2025 13:18
DOG0267,Sheru,Indie Mix,Mixed,Puppy,Medium,Female,Chennai,Tamil Nadu,Available,04-12-2025 13:18,05-12-2025 13:18
DOG0268,Sadie,Golden Retriever,,Puppy,Large,Male,Kolkata,West Bengal,Adopted,29-10-2025 13:18,29-10-2025 13:18
DOG0269,Pepper,Indian Pariah Dog,,Young,Medium,Female,Delhi,Delhi,Adopted,31-08-2025 13:18,31-08-2025 13:18
DOG0270,Bella,Mixed Breed,Mixed,Puppy,Medium,Female,Bangalore,Karnataka,Available,29-08-2025 13:18,29-08-2025 13:18
DOG0271,Moti,Beagle,,Young,Small,Female,Kolkata,West Bengal,Adopted,04-02-2025 13:18,05-02-2025 13:18
DOG0272,Oscar,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Pending,08-03-2025 13:18,10-03-2025 13:18
DOG0273,Leo,Mixed Breed,Mixed,Young,Medium,Male,Delhi,Delhi,Pending,12-07-2025 13:18,13-07-2025 13:18
DOG0274,Cooper,Golden Retriever,,Puppy,Large,Male,Jaipur,Rajasthan,Adopted,28-12-2025 13:18,29-12-2025 13:18
DOG0275,Sadie,Indie Mix,Mixed,Senior,Medium,Female,Bangalore,Karnataka,Adopted,17-05-2025 13:18,20-05-2025 13:18
DOG0276,Pepper,Labrador Retriever,,Young,Large,Female,Kolkata,West Bengal,Adopted,26-02-2025 13:18,27-02-2025 13:18
DOG0277,Leo,Golden Retriever,,Puppy,Large,Female,Pune,Maharashtra,Available,02-08-2025 13:18,03-08-2025 13:18
DOG0278,Lucy,Indian Pariah Dog,,Young,Medium,Male,Delhi,Delhi,Adopted,05-08-2025 13:18,08-08-2025 13:18
DOG0279,Shadow,Pug,,Puppy,Small,Female,Mumbai,Maharashtra,Pending,21-02-2025 13:18,22-02-2025 13:18
DOG0280,Bruno,Labrador Retriever,,Young,Large,Female,Mumbai,Maharashtra,Available,09-04-2025 13:18,11-04-2025 13:18
DOG0281,Luna,Labrador Retriever,,Adult,Large,Female,Bangalore,Karnataka,Adopted,04-09-2025 13:18,05-09-2025 13:18
DOG0282,Oscar,Golden Retriever,,Puppy,Large,Female,Kochi,Kerala,Pending,07-10-2025 13:18,07-10-2025 13:18
DOG0283,Tiger,Indie Mix,Mixed,Young,Medium,Female,Hyderabad,Telangana,Available,27-05-2025 13:18,28-05-2025 13:18
DOG0284,Bruno,Indie Mix,Mixed,Young,Medium,Female,Lucknow,Uttar Pradesh,Adopted,20-11-2025 13:18,21-11-2025 13:18
DOG0285,Bruno,Golden Retriever,,Puppy,Large,Female,Kochi,Kerala,Available,21-08-2025 13:18,24-08-2025 13:18
DOG0286,Luna,German Shepherd,,Puppy,Large,Male,Kolkata,West Bengal,Pending,25-01-2025 13:18,28-01-2025 13:18
DOG0287,Luna,German Shepherd,,Young,Large,Male,Pune,Maharashtra,Available,09-12-2025 13:18,10-12-2025 13:18
DOG0288,Moti,Golden Retriever,,Adult,Large,Male,Chennai,Tamil Nadu,Available,19-04-2025 13:18,20-04-2025 13:18
DOG0289,Shadow,Indian Pariah Dog,,Puppy,Medium,Male,Delhi,Delhi,Available,20-11-2025 13:18,20-11-2025 13:18
DOG0290,Tiger,Indie Mix,Mixed,Adult,Medium,Female,Mumbai,Maharashtra,Adopted,04-09-2025 13:18,05-09-2025 13:18
DOG0291,Simba,Shih Tzu,,Young,Small,Female,Mumbai,Maharashtra,Adopted,14-06-2025 13:18,17-06-2025 13:18
DOG0292,Buddy,Indian Pariah Dog,,Puppy,Medium,Female,Mumbai,Maharashtra,Available,03-10-2025 13:18,03-10-2025 13:18
DOG0293,Daisy,Pug,,Young,Small,Female,Delhi,Delhi,Adopted,12-12-2025 13:18,12-12-2025 13:18
DOG0294,Pepper,Mixed Breed,Mixed,Young,Medium,Male,Ahmedabad,Gujarat,Adopted,14-01-2026 13:18,15-01-2026 13:18
DOG0295,Shadow,Labrador Retriever,,Young,Large,Male,Delhi,Delhi,Adopted,16-06-2025 13:18,17-06-2025 13:18
DOG0296,Luna,Mixed Breed,Mixed,Adult,Medium,Female,Bangalore,Karnataka,Pending,20-02-2025 13:18,20-02-2025 13:18
DOG0297,Jack,Golden Retriever,,Young,Large,Male,Pune,Maharashtra,Adopted,18-10-2025 13:18,19-10-2025 13:18
