dog_id,name,breed_primary,breed_secondary,age,size,gender,city,state,status,published_at,fetched_at
DOG0298,Moti,Indian Pariah Dog,,Adult,Medium,Male,Bangalore,Karnataka,Available,30-07-2025 13:18,01-08-2025 13:18
DOG0299,Cooper,Labrador Retriever,,Adult,Large,Male,Lucknow,Uttar Pradesh,Adopted,18-08-2025 13:18,19-08-2025 13:18
DOG0300,Daisy,Labrador Retriever,,Young,Large,Female,Chandigarh,Chandigarh,Adopted,26-01-2025 13:18,27-01-2025 13:18
DOG0301,Molly,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,07-03-2025 13:18,08-03-2025 13:18
DOG0302,Moti,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Available,07-03-2025 13:18,10-03-2025 13:18
DOG0303,Rocky,Labrador Retriever,,Puppy,Large,Female,Kochi,Kerala,Adopted,26-09-2025 13:18,29-09-2025 13:18
DOG0304,Rocky,Rottweiler,,Senior,Large,Female,Hyderabad,Telangana,Available,26-07-2025 13:18,29-07-2025 13:18
DOG0305,Charlie,Golden Retriever,,Young,Large,Female,Chennai,Tamil Nadu,Adopted,23-12-2025 13:18,23-12-2025 13:18
DOG0306,Shadow,Indian Pariah Dog,,Puppy,Medium,Male,Delhi,Delhi,Adopted,29-07-2025 13:18,31-07-2025 13:18
DOG0307,Jack,Siberian Husky,,Adult,Large,Male,Ahmedabad,Gujarat,Available,15-04-2025 13:18,18-04-2025 13:18
DOG0308,Oscar,Golden Retriever,,Young,Large,Female,Kolkata,West Bengal,Adopted,10-05-2025 13:18,13-05-2025 13:18
DOG0309,Oscar,Mixed Breed,Mixed,Young,Medium,Male,Delhi,Delhi,Adopted,08-09-2025 13:18,08-09-2025 13:18
DOG0310,Oscar,Mixed Breed,Mixed,Senior,Medium,Female,Pune,Maharashtra,Available,19-10-2025 13:18,22-10-2025 13:18
DOG0311,Rex,Shih Tzu,,Young,Small,Female,Mumbai,Maharashtra,Adopted,02-02-2025 13:18,02-02-2025 13:18
DOG0312,Jack,Indie Mix,Mixed,Puppy,Medium,Female,Chennai,Tamil Nadu,Pending,25-01-2025 13:18,26-01-2025 13:18
DOG0313,Luna,Golden Retriever,,Young,Large,Female,Lucknow,Uttar Pradesh,Adopted,16-06-2025 13:18,17-06-2025 13:18
DOG0314,Pepper,Golden Retriever,,Young,Large,Female,Pune,Maharashtra,Adopted,05-02-2025 13:18,07-02-2025 13:18
DOG0315,Cooper,Labrador Retriever,,Young,Large,Female,Hyderabad,Telangana,Adopted,22-11-2025 13:18,23-11-2025 13:18
DOG0316,Coco,Pug,,Young,Small,Female,Jaipur,Rajasthan,Adopted,17-10-2025 13:18,19-10-2025 13:18
DOG0317,Oscar,Golden Retriever,,Young,Large,Male,Bangalore,Karnataka,Adopted,16-12-2025 13:18,18-12-2025 13:18
DOG0318,Luna,Shih Tzu,,Adult,Small,Male,Chennai,Tamil Nadu,Adopted,04-02-2025 13:18,05-02-2025 13:18
DOG0319,Oreo,German Shepherd,,Adult,Large,Male,Chennai,Tamil Nadu,Available,08-04-2025 13:18,10-04-2025 13:18
DOG0320,Buddy,Indie Mix,Mixed,Young,Medium,Female,Jaipur,Rajasthan,Adopted,05-12-2025 13:18,07-12-2025 13:18
DOG0321,Daisy,Mixed Breed,Mixed,Puppy,Medium,Female,Pune,Maharashtra,Adopted,14-12-2025 13:18,14-12-2025 13:18
DOG0322,Charlie,Shih Tzu,,Puppy,Small,Female,Hyderabad,Telangana,Adopted,27-05-2025 13:18,28-05-2025 13:18
DOG0323,Jack,Labrador Retriever,,Young,Large,Male,Delhi,Delhi,Adopted,22-03-2025 13:18,25-03-2025 13:18
DOG0324,Pepper,Shih Tzu,,Puppy,Small,Female,Ahmedabad,Gujarat,Adopted,19-11-2025 13:18,22-11-2025 13:18
DOG0325,Luna,Beagle,,Puppy,Small,Male,Hyderabad,Telangana,Adopted,30-09-2025 13:18,30-09-2025 13:18
DOG0326,Zeus,German Shepherd,,Puppy,Large,Female,Delhi,Delhi,Adopted,27-03-2025 13:18,30-03-2025 13:18
DOG0327,Luna,Indie Mix,Mixed,Adult,Medium,Male,Bangalore,Karnataka,Available,05-11-2025 13:18,07-11-2025 13:18
DOG0328,Sheru,Mixed Breed,Mixed,Puppy,Medium,Female,Ahmedabad,Gujarat,Adopted,06-10-2025 13:18,08-10-2025 13:18
DOG0329,Oreo,Labrador Retriever,,Young,Large,Male,Hyderabad,Telangana,Adopted,06-03-2025 13:18,06-03-2025 13:18
DOG0330,Jack,Indian Pariah Dog,,Young,Medium,Male,Mumbai,Maharashtra,Available,24-08-2025 13:18,25-08-2025 13:18
DOG0331,Shadow,Golden Retriever,,Adult,Large,Female,Chennai,Tamil Nadu,Available,27-05-2025 13:18,30-05-2025 13:18
DOG0332,Luna,Pug,,Young,Small,Male,Bangalore,Karnataka,Adopted,08-02-2025 13:18,08-02-2025 13:18
DOG0333,Tiger,Labrador Retriever,,Puppy,Large,Male,Delhi,Delhi,Adopted,30-08-2025 13:18,31-08-2025 13:18
DOG0334,Moti,Beagle,,Young,Small,Female,Mumbai,Maharashtra,Adopted,20-02-2025 13:18,22-02-2025 13:18
DOG0335,Coco,Indian Pariah Dog,,Adult,Medium,Male,Lucknow,Uttar Pradesh,Available,09-11-2025 13:18,10-11-2025 13:18
DOG0336,Pepper,Pug,,Young,Small,Female,Chennai,Tamil Nadu,Adopted,21-03-2025 13:18,22-03-2025 13:18
DOG0337,Sheru,Labrador Retriever,,Young,Large,Female,Kolkata,West Bengal,Pending,15-12-2025 13:18,18-12-2025 13:18
DOG0338,Daisy,Beagle,,Adult,Small,Female,Mumbai,Maharashtra,Adopted,06-03-2025 13:18,08-03-2025 13:18
DOG0339,Max,German Shepherd,,Senior,Large,Female,Kolkata,West Bengal,Adopted,24-11-2025 13:18,24-11-2025 13:18
DOG0340,Simba,Labrador Retriever,,Adult,Large,Female,Kolkata,West Bengal,Adopted,21-07-2025 13:18,23-07-2025 13:18
DOG0341,Chloe,Golden Retriever,,Young,Large,Male,Delhi,Delhi,Available,26-09-2025 13:18,27-09-2025 13:18
DOG0342,Max,Labrador Retriever,,Adult,Large,Male,Mumbai,Maharashtra,Adopted,22-05-2025 13:18,25-05-2025 13:18
DOG0343,Zeus,Indian Pariah Dog,,Adult,Medium,Female,Bangalore,Karnataka,Adopted,24-07-2025 13:18,27-07-2025 13:18
DOG0344,Coco,Beagle,,Puppy,Small,Male,Delhi,Delhi,Adopted,01-04-2025 13:18,02-04-2025 13:18
DOG0345,Rocky,Labrador Retriever,,Puppy,Large,Female,Kochi,Kerala,Adopted,10-01-2026 13:18,13-01-2026 13:18
DOG0346,Luna,Labrador Retriever,,Puppy,Large,Male,Ahmedabad,Gujarat,Available,22-12-2025 13:18,24-12-2025 13:18
DOG0347,Duke,Indian Pariah Dog,,Young,Medium,Female,Mumbai,Maharashtra,Adopted,22-06-2025 13:18,22-06-2025 13:18
DOG0348,Oscar,Golden Retriever,,Puppy,Large,Male,Kochi,Kerala,Adopted,07-05-2025 13:18,10-05-2025 13:18
DOG0349,Shadow,Pug,,Young,Small,Male,Ahmedabad,Gujarat,Adopted,07-01-2026 13:18,07-01-2026 13:18
DOG0350,Luna,German Shepherd,,Young,Large,Male,Lucknow,Uttar Pradesh,Available,02-03-2025 13:18,02-03-2025 13:18
DOG0351,Shadow,Golden Retriever,,Puppy,Large,Male,Delhi,Delhi,Available,15-04-2025 13:18,18-04-2025 13:18
DOG0352,Tiger,Indie Mix,Mixed,Young,Medium,Male,Delhi,Delhi,Adopted,07-11-2025 13:18,10-11-2025 13:18
DOG0353,Daisy,Mixed Breed,Mixed,Young,Medium,Male,Pune,Maharashtra,Adopted,21-02-2025 13:18,21-02-2025 13:18
DOG0354,Rocky,Indian Pariah Dog,,Puppy,Medium,Female,Bangalore,Karnataka,Available,05-11-2025 13:18,06-11-2025 13:18
DOG0355,Pepper,Siberian Husky,,Puppy,Large,Female,Hyderabad,Telangana,Adopted,11-12-2025 13:18,11-12-2025 13:18
DOG0356,Max,Mixed Breed,Mixed,Young,Medium,Male,Delhi,Delhi,Adopted,05-05-2025 13:18,06-05-2025 13:18
DOG0357,Charlie,Mixed Breed,Mixed,Adult,Medium,Male,Hyderabad,Telangana,Adopted,20-09-2025 13:18,23-09-2025 13:18
DOG0358,Buddy,Indian Pariah Dog,,Puppy,Medium,Male,Bangalore,Karnataka,Available,25-06-2025 13:18,27-06-2025 13:18
DOG0359,Luna,German Shepherd,,Young,Large,Female,Delhi,Delhi,Available,06-12-2025 13:18,07-12-2025 13:18
DOG0360,Lucy,Labrador Retriever,,Young,Large,Female,Delhi,Delhi,Adopted,12-01-2026 13:18,14-01-2026 13:18
DOG0361,Zeus,Rottweiler,,Puppy,Large,Male,Delhi,Delhi,Adopted,09-10-2025 13:18,09-10-2025 13:18
DOG0362,Oreo,Indian Pariah Dog,,Adult,Medium,Female,Pune,Maharashtra,Available,27-08-2025 13:18,30-08-2025 13:18
DOG0363,Coco,Indian Pariah Dog,,Adult,Medium,Male,Mumbai,Maharashtra,Adopted,22-04-2025 13:18,22-04-2025 13:18
DOG0364,Simba,Indie Mix,Mixed,Young,Medium,Female,Chennai,Tamil Nadu,Available,10-12-2025 13:18,11-12-2025 13:18
DOG0365,Sheru,Golden Retriever,,Young,Large,Male,Chennai,Tamil Nadu,Adopted,01-04-2025 13:18,03-04-2025 13:18
DOG0366,Zeus,Labrador Retriever,,Young,Large,Female,Chandigarh,Chandigarh,Adopted,17-02-2025 13:18,17-02-2025 13:18
DOG0367,Sadie,German Shepherd,,Adult,Large,Female,Hyderabad,Telangana,Adopted,21-12-2025 13:18,24-12-2025 13:18
DOG0368,Coco,Pug,,Adult,Small,Female,Delhi,Delhi,Adopted,13-05-2025 13:18,16-05-2025 13:18
DOG0369,Molly,Golden Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Adopted,17-06-2025 13:18,19-06-2025 13:18
DOG0370,Chloe,Pug,,Young,Small,Female,Delhi,Delhi,Available,27-08-2025 13:18,27-08-2025 13:18
DOG0371,Duke,Indian Pariah Dog,,Young,Medium,Female,Hyderabad,Telangana,Adopted,01-06-2025 13:18,03-06-2025 13:18
DOG0372,Buddy,Labrador Retriever,,Young,Large,Male,Kolkata,West Bengal,Adopted,27-05-2025 13:18,30-05-2025 13:18
DOG0373,Jack,Indian Pariah Dog,,Young,Medium,Male,Pune,Maharashtra,Adopted,13-01-2026 13:18,13-01-2026 13:18
DOG0374,Shadow,Mixed Breed,Mixed,Puppy,Medium,Male,Jaipur,Rajasthan,Available,14-01-2026 13:18,14-01-2026 13:18
DOG0375,Duke,Mixed Breed,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Available,14-09-2025 13:18,16-09-2025 13:18
DOG0376,Simba,Golden Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Available,24-08-2025 13:18,27-08-2025 13:18
DOG0377,Sheru,Mixed Breed,Mixed,Puppy,Medium,Male,Mumbai,Maharashtra,Adopted,20-09-2025 13:18,23-09-2025 13:18
DOG0378,Sheru,Rottweiler,,Young,Large,Female,Chennai,Tamil Nadu,Adopted,01-12-2025 13:18,02-12-2025 13:18
DOG0379,Buddy,Labrador Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Adopted,01-07-2025 13:18,04-07-2025 13:18
DOG0380,Oscar,Indian Pariah Dog,,Adult,Medium,Male,Bangalore,Karnataka,Available,20-10-2025 13:18,23-10-2025 13:18
DOG0381,Chloe,Mixed Breed,Mixed,Puppy,Medium,Female,Lucknow,Uttar Pradesh,Adopted,16-10-2025 13:18,17-10-2025 13:18
DOG0382,Bella,Labrador Retriever,,Puppy,Large,Male,Kochi,Kerala,Adopted,02-10-2025 13:18,04-10-2025 13:18
DOG0383,Sheru,Labrador Retriever,,Puppy,Large,Male,Kochi,Kerala,Adopted,22-09-2025 13:18,25-09-2025 13:18
DOG0384,Bruno,Rottweiler,,Puppy,Large,Female,Kochi,Kerala,Adopted,28-02-2025 13:18,03-03-2025 13:18
DOG0385,Rex,Labrador Retriever,,Young,Large,Male,Pune,Maharashtra,Adopted,02-07-2025 13:18,04-07-2025 13:18
DOG0386,Zeus,Golden Retriever,,Adult,Large,Female,Chennai,Tamil Nadu,Available,21-01-2025 13:18,22-01-2025 13:18
DOG0387,Lucy,Labrador Retriever,,Young,Large,Male,Bangalore,Karnataka,Adopted,04-11-2025 13:18,04-11-2025 13:18
DOG0388,Rex,Beagle,,Puppy,Small,Male,Ahmedabad,Gujarat,Adopted,23-03-2025 13:18,26-03-2025 13:18
DOG0389,Moti,German Shepherd,,Puppy,Large,Male,Delhi,Delhi,Adopted,06-09-2025 13:18,07-09-2025 13:18
DOG0390,Molly,Beagle,,Senior,Small,Female,Hyderabad,Telangana,Adopted,23-08-2025 13:18,26-08-2025 13:18
DOG0391,Sadie,Labrador Retriever,,Young,Large,Female,Chennai,Tamil Nadu,Available,13-04-2025 13:18,14-04-2025 13:18
DOG0392,Moti,German Shepherd,,Adult,Large,Female,Mumbai,Maharashtra,Adopted,19-03-2025 13:18,22-03-2025 13:18
DOG0393,Luna,Labrador Retriever,,Puppy,Large,Male,Kolkata,West Bengal,Adopted,07-02-2025 13:18,09-02-2025 13:18
DOG0394,Cooper,Pug,,Young,Small,Male,Lucknow,Uttar Pradesh,Adopted,18-03-2025 13:18,18-03-2025 13:18
DOG0395,Cooper,Pug,,Young,Small,Male,Delhi,Delhi,Available,13-05-2025 13:18,15-05-2025 13:18
DOG0396,Moti,Shih Tzu,,Young,Small,Male,Delhi,Delhi,Adopted,11-11-2025 13:18,12-11-2025 13:18
DOG0397,Coco,Labrador Retriever,,Puppy,Large,Male,Delhi,Delhi,Adopted,08-09-2025 13:18,11-09-2025 13:18
DOG0398,Molly,Golden Retriever,,Young,Large,Female,Mumbai,Maharashtra,Adopted,23-07-2025 13:18,23-07-2025 13:18
DOG0399,Daisy,Beagle,,Adult,Small,Female,Kochi,Kerala,Adopted,01-07-2025 13:18,02-07-2025 13:18
DOG0400,Daisy,Mixed Breed,Mixed,Young,Medium,Female,Delhi,Delhi,Adopted,06-03-2025 13:18,08-03-2025 13:18
DOG0401,Moti,Indian Pariah Dog,,Puppy,Medium,Male,Hyderabad,Telangana,Adopted,27-09-2025 13:18,30-09-2025 13:18
DOG0402,Sheru,Labrador Retriever,,Young,Large,Female,Lucknow,Uttar Pradesh,Adopted,12-07-2025 13:18,15-07-2025 13:18
DOG0403,Charlie,Mixed Breed,Mixed,Adult,Medium,Male,Chennai,Tamil Nadu,Adopted,05-04-2025 13:18,08-04-2025 13:18
DOG0404,Bella,German Shepherd,,Young,Large,Female,Pune,Maharashtra,Available,09-08-2025 13:18,11-08-2025 13:18
DOG0405,Moti,Indie Mix,Mixed,Puppy,Medium,Female,Bangalore,Karnataka,Adopted,12-12-2025 13:18,15-12-2025 13:18
DOG0406,Cooper,Mixed Breed,,Puppy,Medium,Male,Delhi,Delhi,Available,13-04-2025 13:18,14-04-2025 13:18
DOG0407,Rocky,Labrador Retriever,,Young,Large,Female,Pune,Maharashtra,Available,12-04-2025 13:18,12-04-2025 13:18
DOG0408,Pepper,Mixed Breed,Mixed,Young,Medium,Female,Ahmedabad,Gujarat,Adopted,23-06-2025 13:18,24-06-2025 13:18
DOG0409,Oscar,Labrador Retriever,,Puppy,Large,Female,Bangalore,Karnataka,Pending,10-05-2025 13:18,12-05-2025 13:18
DOG0410,Shadow,Mixed Breed,Mixed,Young,Medium,Male,Hyderabad,Telangana,Available,28-01-2025 13:18,28-01-2025 13:18
DOG0411,Coco,Indian Pariah Dog,,Puppy,Medium,Male,Chennai,Tamil Nadu,Available,18-03-2025 13:18,19-03-2025 13:18
DOG0412,Charlie,Labrador Retriever,,Puppy,Large,Male,Jaipur,Rajasthan,Adopted,26-04-2025 13:18,26-04-2025 13:18
DOG0413,Duke,Indian Pariah Dog,,Young,Medium,Male,Pune,Maharashtra,Adopted,07-12-2025 13:18,08-12-2025 13:18
DOG0414,Oscar,Labrador Retriever,,Puppy,Large,Female,Jaipur,Rajasthan,Adopted,03-06-2025 13:18,03-06-2025 13:18
DOG0415,Zeus,German Shepherd,,Young,Large,Male,Chennai,Tamil Nadu,Adopted,25-12-2025 13:18,26-12-2025 13:18
DOG0416,Bruno,Indian Pariah Dog,,Puppy,Medium,Male,Chandigarh,Chandigarh,Adopted,12-06-2025 13:18,15-06-2025 13:18
DOG0417,Brownie,Beagle,,Young,Small,Male,Kochi,Kerala,Adopted,15-06-2025 13:18,18-06-2025 13:18
DOG0418,Oreo,Labrador Retriever,,Puppy,Large,Female,Hyderabad,Telangana,Available,05-10-2025 13:18,07-10-2025 13:18
DOG0419,Daisy,Mixed Breed,Mixed,Senior,Medium,Female,Lucknow,Uttar Pradesh,Adopted,10-09-2025 13:18,13-09-2025 13:18
DOG0420,Duke,Mixed Breed,Mixed,Puppy,Medium,Male,Kolkata,West Bengal,Adopted,02-10-2025 13:18,04-10-2025 13:18
DOG0421,Luna,German Shepherd,,Adult,Large,Female,Hyderabad,Telangana,Pending,03-01-2026 13:18,05-01-2026 13:18
DOG0422,Sheru,Rottweiler,,Young,Large,Male,Lucknow,Uttar Pradesh,Adopted,30-04-2025 13:18,30-04-2025 13:18
DOG0423,Leo,Golden Retriever,,Young,Large,Female,Hyderabad,Telangana,Adopted,03-05-2025 13:18,04-05-2025 13:18
DOG0424,Simba,Mixed Breed,Mixed,Senior,Medium,Female,Delhi,Delhi,Pending,05-03-2025 13:18,08-03-2025 13:18
DOG0425,Oreo,Labrador Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Available,27-05-2025 13:18,29-05-2025 13:18
DOG0426,Bella,Labrador Retriever,,Senior,Large,Female,Mumbai,Maharashtra,Adopted,25-10-2025 13:18,28-10-2025 13:18
DOG0427,Sheru,Indian Pariah Dog,,Puppy,Medium,Male,Bangalore,Karnataka,Pending,11-06-2025 13:18,11-06-2025 13:18
DOG0428,Moti,Shih Tzu,,Puppy,Small,Female,Ahmedabad,Gujarat,Adopted,27-06-2025 13:18,27-06-2025 13:18
DOG0429,Buddy,Indian Pariah Dog,,Senior,Medium,Female,Hyderabad,Telangana,Available,01-04-2025 13:18,02-04-2025 13:18
DOG0430,Rocky,Indie Mix,Mixed,Young,Medium,Female,Mumbai,Maharashtra,Adopted,05-03-2025 13:18,08-03-2025 13:18
DOG0431,Duke,German Shepherd,,Adult,Large,Male,Pune,Maharashtra,Adopted,06-02-2025 13:18,06-02-2025 13:18
DOG0432,Oreo,Indian Pariah Dog,,Puppy,Medium,Female,Mumbai,Maharashtra,Adopted,09-10-2025 13:18,09-10-2025 13:18
DOG0433,Buddy,Golden Retriever,,Young,Large,Female,Ahmedabad,Gujarat,Available,13-04-2025 13:18,13-04-2025 13:18
DOG0434,Max,Golden Retriever,,Adult,Large,Male,Mumbai,Maharashtra,Available,03-07-2025 13:18,03-07-2025 13:18
DOG0435,Rocky,German Shepherd,,Young,Large,Male,Mumbai,Maharashtra,Adopted,17-06-2025 13:18,20-06-2025 13:18
DOG0436,Zeus,Shih Tzu,,Adult,Small,Female,Kolkata,West Bengal,Adopted,27-06-2025 13:18,28-06-2025 13:18
DOG0437,Cooper,Indie Mix,Mixed,Puppy,Medium,Male,Delhi,Delhi,Adopted,05-02-2025 13:18,08-02-2025 13:18
DOG0438,Jack,Labrador Retriever,,Young,Large,Male,Pune,Maharashtra,Available,27-06-2025 13:18,30-06-2025 13:18
DOG0439,Buddy,Golden Retriever,,Adult,Large,Male,Pune,Maharashtra,Available,01-04-2025 13:18,04-04-2025 13:18
DOG0440,Molly,Mixed Breed,,Puppy,Medium,Female,Chennai,Tamil Nadu,Available,29-09-2025 13:18,01-10-2025 13:18
DOG0441,Charlie,Labrador Retriever,,Young,Large,Female,Delhi,Delhi,Adopted,10-06-2025 13:18,11-06-2025 13:18
DOG0442,Sheru,Labrador Retriever,,Puppy,Large,Male,Delhi,Delhi,Adopted,31-12-2025 13:18,01-01-2026 13:18
DOG0443,Oreo,Beagle,,Puppy,Small,Male,Mumbai,Maharashtra,Adopted,27-01-2025 13:18,28-01-2025 13:18
DOG0444,Oreo,Pug,,Young,Small,Female,Chennai,Tamil Nadu,Adopted,12-11-2025 13:18,13-11-2025 13:18
DOG0445,Daisy,Golden Retriever,,Young,Large,Male,Bangalore,Karnataka,Adopted,16-08-2025 13:18,16-08-2025 13:18
DOG0446,Chloe,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,19-01-2026 13:18,21-01-2026 13:18
DOG0447,Moti,Indian Pariah Dog,,Puppy,Medium,Female,Delhi,Delhi,Adopted,14-05-2025 13:18,17-05-2025 13:18
DOG0448,Sadie,Beagle,,Adult,Small,Female,Hyderabad,Telangana,Available,21-02-2025 13:18,22-02-2025 13:18
