dog_id,name,breed_primary,breed_secondary,age,size,gender,city,state,status,published_at,fetched_at
DOG0449,Leo,Indie Mix,Mixed,Adult,Medium,Male,Delhi,Delhi,Pending,11-01-2026 13:18,12-01-2026 13:18
DOG0450,Rex,Labrador Retriever,,Young,Large,Male,Ahmedabad,Gujarat,Adopted,14-11-2025 13:18,16-11-2025 13:18
DOG0451,Molly,Mixed Breed,Mixed,Young,Medium,Male,Mumbai,Maharashtra,Available,18-05-2025 13:18,19-05-2025 13:18
DOG0452,Leo,Beagle,,Young,Small,Male,Delhi,Delhi,Available,20-12-2025 13:18,23-12-2025 13:18
DOG0453,Lucy,Indian Pariah Dog,,Young,Medium,Male,Chandigarh,Chandigarh,Pending,05-04-2025 13:18,06-04-2025 13:18
DOG0454,Oreo,German Shepherd,,Young,Large,Male,Bangalore,Karnataka,Available,21-03-2025 13:18,22-03-2025 13:18
DOG0455,Max,Indie Mix,Mixed,Adult,Medium,Male,Lucknow,Uttar Pradesh,Adopted,25-08-2025 13:18,27-08-2025 13:18
DOG0456,Oreo,Indian Pariah Dog,,Young,Medium,Female,Bangalore,Karnataka,Adopted,31-07-2025 13:18,03-08-2025 13:18
DOG0457,Tiger,Shih Tzu,,Young,Small,Female,Mumbai,Maharashtra,Adopted,26-10-2025 13:18,29-10-2025 13:18
DOG0458,Chloe,Labrador Retriever,,Young,Large,Male,Chennai,Tamil Nadu,Adopted,27-07-2025 13:18,28-07-2025 13:18
DOG0459,Daisy,Labrador Retriever,,Young,Large,Male,Ahmedabad,Gujarat,Available,19-05-2025 13:18,22-05-2025 13:18
DOG0460,Charlie,Mixed Breed,Mixed,Puppy,Medium,Female,Mumbai,Maharashtra,Adopted,08-06-2025 13:18,11-06-2025 13:18
DOG0461,Coco,Beagle,,Young,Small,Female,Chennai,Tamil Nadu,Available,19-01-2026 13:18,22-01-2026 13:18
DOG0462,Oreo,German Shepherd,,Young,Large,Male,Chandigarh,Chandigarh,Pending,08-05-2025 13:18,08-05-2025 13:18
DOG0463,Luna,Mixed Breed,Mixed,Young,Medium,Female,Mumbai,Maharashtra,Adopted,02-01-2026 13:18,02-01-2026 13:18
DOG0464,Jack,Labrador Retriever,,Adult,Large,Male,Lucknow,Uttar Pradesh,Adopted,11-09-2025 13:18,13-09-2025 13:18
DOG0465,Oscar,Beagle,,Puppy,Small,Female,Chandigarh,Chandigarh,Adopted,31-10-2025 13:18,03-11-2025 13:18
DOG0466,Charlie,Golden Retriever,,Puppy,Large,Female,Pune,Maharashtra,Available,28-01-2025 13:18,30-01-2025 13:18
DOG0467,Zeus,Labrador Retriever,,Young,Large,Female,Delhi,Delhi,Adopted,21-12-2025 13:18,22-12-2025 13:18
DOG0468,Luna,German Shepherd,,Young,Large,Male,Delhi,Delhi,Available,12-03-2025 13:18,13-03-2025 13:18
DOG0469,Bruno,Labrador Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Pending,04-08-2025 13:18,04-08-2025 13:18
DOG0470,Max,Shih Tzu,,Adult,Small,Male,Jaipur,Rajasthan,Adopted,11-06-2025 13:18,13-06-2025 13:18
DOG0471,Tiger,German Shepherd,,Puppy,Large,Female,Pune,Maharashtra,Available,23-07-2025 13:18,24-07-2025 13:18
DOG0472,Molly,Indian Pariah Dog,,Young,Medium,Male,Delhi,Delhi,Adopted,16-02-2025 13:18,17-02-2025 13:18
DOG0473,Rocky,German Shepherd,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,05-02-2025 13:18,06-02-2025 13:18
DOG0474,Cooper,Indie Mix,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,01-01-2026 13:18,01-01-2026 13:18
DOG0475,Sadie,Golden Retriever,,Puppy,Large,Male,Kolkata,West Bengal,Pending,07-12-2025 13:18,07-12-2025 13:18
DOG0476,Bella,Pug,,Puppy,Small,Female,Pune,Maharashtra,Available,21-04-2025 13:18,24-04-2025 13:18
DOG0477,Lucy,Labrador Retriever,,Young,Large,Female,Chennai,Tamil Nadu,Available,23-02-2025 13:18,24-02-2025 13:18
DOG0478,Rex,Indian Pariah Dog,,Young,Medium,Male,Delhi,Delhi,Adopted,30-01-2025 13:18,31-01-2025 13:18
DOG0479,Luna,German Shepherd,,Puppy,Large,Female,Kochi,Kerala,Adopted,19-05-2025 13:18,20-05-2025 13:18
DOG0480,Moti,Mixed Breed,Mixed,Young,Medium,Male,Kochi,Kerala,Pending,21-05-2025 13:18,21-05-2025 13:18
DOG0481,Zeus,Pug,,Puppy,Small,Female,Ahmedabad,Gujarat,Adopted,01-02-2025 13:18,02-02-2025 13:18
DOG0482,Jack,Labrador Retriever,,Adult,Large,Female,Hyderabad,Telangana,Adopted,04-09-2025 13:18,05-09-2025 13:18
DOG0483,Charlie,Shih Tzu,,Young,Small,Male,Mumbai,Maharashtra,Pending,20-08-2025 13:18,23-08-2025 13:18
DOG0484,Luna,Labrador Retriever,,Young,Large,Female,Kochi,Kerala,Available,09-06-2025 13:18,10-06-2025 13:18
DOG0485,Lucy,Labrador Retriever,,Young,Large,Male,Bangalore,Karnataka,Adopted,28-12-2025 13:18,28-12-2025 13:18
DOG0486,Sheru,Siberian Husky,,Young,Large,Female,Hyderabad,Telangana,Pending,09-04-2025 13:18,10-04-2025 13:18
DOG0487,Brownie,German Shepherd,,Adult,Large,Male,Ahmedabad,Gujarat,Adopted,18-08-2025 13:18,20-08-2025 13:18
DOG0488,Sadie,Labrador Retriever,,Adult,Large,Female,Chennai,Tamil Nadu,Available,04-04-2025 13:18,07-04-2025 13:18
DOG0489,Cooper,Indian Pariah Dog,,Puppy,Medium,Female,Ahmedabad,Gujarat,Adopted,12-03-2025 13:18,12-03-2025 13:18
DOG0490,Rocky,Labrador Retriever,,Adult,Large,Male,Pune,Maharashtra,Available,05-10-2025 13:18,06-10-2025 13:18
DOG0491,Oreo,Mixed Breed,Mixed,Young,Medium,Female,Chennai,Tamil Nadu,Adopted,12-06-2025 13:18,15-06-2025 13:18
DOG0492,Simba,Indian Pariah Dog,,Adult,Medium,Female,Hyderabad,Telangana,Adopted,22-10-2025 13:18,23-10-2025 13:18
DOG0493,Bruno,German Shepherd,,Young,Large,Male,Delhi,Delhi,Adopted,08-02-2025 13:18,11-02-2025 13:18
DOG0494,Bruno,Beagle,,Puppy,Small,Female,Bangalore,Karnataka,Adopted,08-08-2025 13:18,10-08-2025 13:18
DOG0495,Shadow,Mixed Breed,Mixed,Young,Medium,Male,Ahmedabad,Gujarat,Adopted,17-04-2025 13:18,19-04-2025 13:18
DOG0496,Oscar,Mixed Breed,Mixed,Adult,Medium,Female,Hyderabad,Telangana,Adopted,04-05-2025 13:18,05-05-2025 13:18
DOG0497,Oscar,Labrador Retriever,,Puppy,Large,Male,Bangalore,Karnataka,Available,23-06-2025 13:18,26-06-2025 13:18
DOG0498,Bella,Indie Mix,Mixed,Young,Medium,Female,Delhi,Delhi,Available,06-03-2025 13:18,07-03-2025 13:18
DOG0499,Moti,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Available,09-11-2025 13:18,12-11-2025 13:18
DOG0500,Duke,Indian Pariah Dog,,Young,Medium,Male,Pune,Maharashtra,Adopted,25-07-2025 13:18,27-07-2025 13:18
DOG0501,Luna,Indian Pariah Dog,,Adult,Medium,Female,Delhi,Delhi,Pending,01-01-2026 13:18,02-01-2026 13:18
DOG0502,Max,Pug,,Puppy,Small,Female,Chennai,Tamil Nadu,Adopted,16-07-2025 13:18,16-07-2025 13:18
DOG0503,Daisy,Labrador Retriever,,Young,Large,Female,Jaipur,Rajasthan,Adopted,19-03-2025 13:18,20-03-2025 13:18
DOG0504,Bella,German Shepherd,,Young,Large,Male,Delhi,Delhi,Adopted,07-11-2025 13:18,10-11-2025 13:18
DOG0505,Buddy,Golden Retriever,,Puppy,Large,Male,Delhi,Delhi,Adopted,15-02-2025 13:18,15-02-2025 13:18
DOG0506,Pepper,Beagle,,Young,Small,Male,Mumbai,Maharashtra,Adopted,22-04-2025 13:18,24-04-2025 13:18
DOG0507,Rex,Labrador Retriever,,Puppy,Large,Male,Hyderabad,Telangana,Adopted,13-01-2026 13:18,14-01-2026 13:18
DOG0508,Coco,Mixed Breed,,Puppy,Medium,Male,Jaipur,Rajasthan,Pending,07-06-2025 13:18,10-06-2025 13:18
DOG0509,Buddy,Mixed Breed,Mixed,Puppy,Medium,Male,Chennai,Tamil Nadu,Available,23-11-2025 13:18,26-11-2025 13:18
DOG0510,Charlie,Labrador Retriever,,Puppy,Large,Male,Ahmedabad,Gujarat,Adopted,11-05-2025 13:18,11-05-2025 13:18
DOG0511,Brownie,Labrador Retriever,,Young,Large,Female,Chandigarh,Chandigarh,Adopted,17-03-2025 13:18,18-03-2025 13:18
DOG0512,Charlie,Pug,,Puppy,Small,Female,Jaipur,Rajasthan,Adopted,22-10-2025 13:18,23-10-2025 13:18
DOG0513,Leo,Siberian Husky,,Young,Large,Female,Mumbai,Maharashtra,Adopted,02-10-2025 13:18,02-10-2025 13:18
DOG0514,Sheru,Indie Mix,Mixed,Puppy,Medium,Male,Bangalore,Karnataka,Adopted,23-07-2025 13:18,23-07-2025 13:18
DOG0515,Duke,Shih Tzu,,Adult,Small,Male,Bangalore,Karnataka,Adopted,18-10-2025 13:18,21-10-2025 13:18
DOG0516,Luna,Shih Tzu,,Young,Small,Female,Mumbai,Maharashtra,Adopted,07-09-2025 13:18,10-09-2025 13:18
DOG0517,Jack,Beagle,,Young,Small,Female,Chandigarh,Chandigarh,Adopted,01-07-2025 13:18,01-07-2025 13:18
DOG0518,Bella,Labrador Retriever,,Puppy,Large,Female,Mumbai,Maharashtra,Adopted,21-08-2025 13:18,24-08-2025 13:18
DOG0519,Moti,German Shepherd,,Puppy,Large,Male,Kolkata,West Bengal,Adopted,31-10-2025 13:18,01-11-2025 13:18
DOG0520,Bruno,Mixed Breed,Mixed,Young,Medium,Male,Delhi,Delhi,Available,28-05-2025 13:18,31-05-2025 13:18
DOG0521,Shadow,Pug,,Puppy,Small,Female,Hyderabad,Telangana,Adopted,31-01-2025 13:18,01-02-2025 13:18
DOG0522,Sadie,Labrador Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Adopted,21-07-2025 13:18,23-07-2025 13:18
DOG0523,Oscar,Labrador Retriever,,Puppy,Large,Female,Hyderabad,Telangana,Adopted,08-04-2025 13:18,08-04-2025 13:18
DOG0524,Charlie,Indian Pariah Dog,,Puppy,Medium,Female,Delhi,Delhi,Adopted,29-09-2025 13:18,30-09-2025 13:18
DOG0525,Charlie,Beagle,,Adult,Small,Female,Kolkata,West Bengal,Available,11-01-2026 13:18,13-01-2026 13:18
DOG0526,Rocky,Labrador Retriever,,Young,Large,Male,Mumbai,Maharashtra,Available,20-04-2025 13:18,20-04-2025 13:18
DOG0527,Charlie,Indian Pariah Dog,,Senior,Medium,Female,Kochi,Kerala,Pending,15-10-2025 13:18,18-10-2025 13:18
DOG0528,Sadie,Shih Tzu,,Adult,Small,Female,Chennai,Tamil Nadu,Available,15-07-2025 13:18,18-07-2025 13:18
DOG0529,Jack,Shih Tzu,,Young,Small,Female,Kolkata,West Bengal,Adopted,22-12-2025 13:18,23-12-2025 13:18
DOG0530,Coco,Labrador Retriever,,Puppy,Large,Female,Pune,Maharashtra,Adopted,26-07-2025 13:18,27-07-2025 13:18
DOG0531,Charlie,Pug,,Adult,Small,Male,Delhi,Delhi,Available,19-06-2025 13:18,20-06-2025 13:18
DOG0532,Pepper,Indie Mix,Mixed,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,14-06-2025 13:18,15-06-2025 13:18
DOG0533,Leo,Indian Pariah Dog,,Adult,Medium,Male,Jaipur,Rajasthan,Available,16-07-2025 13:18,16-07-2025 13:18
DOG0534,Zeus,Rottweiler,,Puppy,Large,Female,Mumbai,Maharashtra,Adopted,20-03-2025 13:18,22-03-2025 13:18
DOG0535,Pepper,German Shepherd,,Young,Large,Female,Kochi,Kerala,Adopted,14-02-2025 13:18,16-02-2025 13:18
DOG0536,Daisy,German Shepherd,,Puppy,Large,Female,Jaipur,Rajasthan,Available,06-07-2025 13:18,07-07-2025 13:18
DOG0537,Jack,Indian Pariah Dog,,Puppy,Medium,Male,Ahmedabad,Gujarat,Adopted,03-10-2025 13:18,03-10-2025 13:18
DOG0538,Moti,Indie Mix,Mixed,Adult,Medium,Female,Bangalore,Karnataka,Adopted,06-03-2025 13:18,06-03-2025 13:18
DOG0539,Max,Indian Pariah Dog,,Young,Medium,Female,Chandigarh,Chandigarh,Pending,04-12-2025 13:18,05-12-2025 13:18
DOG0540,Rocky,Siberian Husky,,Young,Large,Female,Delhi,Delhi,Adopted,07-12-2025 13:18,09-12-2025 13:18
DOG0541,Bella,Labrador Retriever,,Adult,Large,Male,Bangalore,Karnataka,Adopted,11-09-2025 13:18,13-09-2025 13:18
DOG0542,Sheru,Labrador Retriever,,Puppy,Large,Male,Hyderabad,Telangana,Adopted,27-03-2025 13:18,30-03-2025 13:18
DOG0543,Charlie,Labrador Retriever,,Young,Large,Male,Mumbai,Maharashtra,Adopted,30-07-2025 13:18,31-07-2025 13:18
DOG0544,Duke,Pug,,Puppy,Small,Male,Mumbai,Maharashtra,Available,13-03-2025 13:18,13-03-2025 13:18
DOG0545,Coco,Shih Tzu,,Young,Small,Male,Jaipur,Rajasthan,Adopted,10-11-2025 13:18,12-11-2025 13:18
DOG0546,Coco,Labrador Retriever,,Puppy,Large,Female,Ahmedabad,Gujarat,Available,01-07-2025 13:18,03-07-2025 13:18
DOG0547,Bruno,German Shepherd,,Adult,Large,Male,Jaipur,Rajasthan,Available,17-06-2025 13:18,18-06-2025 13:18
DOG0548,Brownie,Indian Pariah Dog,,Puppy,Medium,Female,Kochi,Kerala,Adopted,28-12-2025 13:18,28-12-2025 13:18
DOG0549,Tiger,Indian Pariah Dog,,Young,Medium,Female,Delhi,Delhi,Adopted,10-08-2025 13:18,12-08-2025 13:18
DOG0550,Buddy,Indian Pariah Dog,,Puppy,Medium,Female,Mumbai,Maharashtra,Available,28-01-2025 13:18,31-01-2025 13:18
DOG0551,Daisy,Indian Pariah Dog,,Puppy,Medium,Female,Lucknow,Uttar Pradesh,Available,02-12-2025 13:18,03-12-2025 13:18
DOG0552,Buddy,Siberian Husky,,Young,Large,Female,Hyderabad,Telangana,Available,25-10-2025 13:18,27-10-2025 13:18
DOG0553,Max,Mixed Breed,Mixed,Young,Medium,Female,Mumbai,Maharashtra,Pending,20-01-2026 13:18,20-01-2026 13:18
DOG0554,Luna,Labrador Retriever,,Adult,Large,Male,Jaipur,Rajasthan,Pending,21-08-2025 13:18,24-08-2025 13:18
DOG0555,Brownie,Mixed Breed,Mixed,Adult,Medium,Female,Delhi,Delhi,Pending,09-12-2025 13:18,10-12-2025 13:18
DOG0556,Leo,Rottweiler,,Young,Large,Female,Bangalore,Karnataka,Adopted,08-01-2026 13:18,08-01-2026 13:18
DOG0557,Oreo,Indian Pariah Dog,,Puppy,Medium,Male,Lucknow,Uttar Pradesh,Available,22-06-2025 13:18,24-06-2025 13:18
DOG0558,Buddy,Beagle,,Young,Small,Female,Delhi,Delhi,Adopted,04-01-2026 13:18,04-01-2026 13:18
DOG0559,Max,Beagle,,Puppy,Small,Male,Chandigarh,Chandigarh,Available,12-12-2025 13:18,13-12-2025 13:18
DOG0560,Oscar,Labrador Retriever,,Young,Large,Female,Mumbai,Maharashtra,Adopted,21-08-2025 13:18,22-08-2025 13:18
DOG0561,Leo,Siberian Husky,,Puppy,Large,Female,Jaipur,Rajasthan,Available,24-03-2025 13:18,27-03-2025 13:18
DOG0562,Daisy,Mixed Breed,Mixed,Young,Medium,Male,Hyderabad,Telangana,Available,29-04-2025 13:18,29-04-2025 13:18
DOG0563,Bruno,Indian Pariah Dog,,Young,Medium,Female,Delhi,Delhi,Adopted,05-12-2025 13:18,08-12-2025 13:18
DOG0564,Max,Labrador Retriever,,Puppy,Large,Male,Bangalore,Karnataka,Adopted,17-10-2025 13:18,17-10-2025 13:18
DOG0565,Daisy,German Shepherd,,Puppy,Large,Female,Bangalore,Karnataka,Adopted,29-07-2025 13:18,31-07-2025 13:18
DOG0566,Bruno,Mixed Breed,Mixed,Puppy,Medium,Male,Bangalore,Karnataka,Adopted,02-02-2025 13:18,02-02-2025 13:18
DOG0567,Charlie,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,31-07-2025 13:18,31-07-2025 13:18
DOG0568,Shadow,Pug,,Puppy,Small,Female,Mumbai,Maharashtra,Available,07-09-2025 13:18,08-09-2025 13:18
DOG0569,Charlie,Mixed Breed,Mixed,Young,Medium,Male,Bangalore,Karnataka,Adopted,18-11-2025 13:18,21-11-2025 13:18
DOG0570,Cooper,Mixed Breed,Mixed,Young,Medium,Female,Pune,Maharashtra,Adopted,12-12-2025 13:18,15-12-2025 13:18
DOG0571,Rocky,Golden Retriever,,Young,Large,Female,Bangalore,Karnataka,Pending,11-12-2025 13:18,12-12-2025 13:18
DOG0572,Brownie,Indian Pariah Dog,,Adult,Medium,Male,Ahmedabad,Gujarat,Adopted,03-05-2025 13:18,04-05-2025 13:18
DOG0573,Simba,Rottweiler,,Adult,Large,Male,Kochi,Kerala,Adopted,21-11-2025 13:18,23-11-2025 13:18
DOG0574,Jack,German Shepherd,,Adult,Large,Female,Hyderabad,Telangana,Adopted,06-02-2025 13:18,07-02-2025 13:18
DOG0575,Lucy,Beagle,,Adult,Small,Female,Hyderabad,Telangana,Available,14-05-2025 13:18,14-05-2025 13:18
DOG0576,Simba,Shih Tzu,,Young,Small,Female,Bangalore,Karnataka,Pending,18-01-2026 13:18,21-01-2026 13:18
DOG0577,Tiger,Siberian Husky,,Puppy,Large,Female,Pune,Maharashtra,Pending,25-11-2025 13:18,26-11-2025 13:18
DOG0578,Simba,Indian Pariah Dog,,Puppy,Medium,Female,Chandigarh,Chandigarh,Adopted,23-05-2025 13:18,24-05-2025 13:18
DOG0579,Moti,Indian Pariah Dog,,Young,Medium,Female,Chennai,Tamil Nadu,Pending,07-08-2025 13:18,10-08-2025 13:18
DOG0580,Cooper,Labrador Retriever,,Adult,Large,Male,Lucknow,Uttar Pradesh,Adopted,10-08-2025 13:18,10-08-2025 13:18
DOG0581,Zeus,Indie Mix,Mixed,Young,Medium,Female,Mumbai,Maharashtra,Adopted,22-07-2025 13:18,24-07-2025 13:18
DOG0582,Molly,Mixed Breed,Mixed,Young,Medium,Male,Kolkata,West Bengal,Adopted,04-03-2025 13:18,04-03-2025 13:18
DOG0583,Pepper,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,09-07-2025 13:18,11-07-2025 13:18
DOG0584,Molly,Siberian Husky,,Young,Large,Female,Kochi,Kerala,Available,23-12-2025 13:18,25-12-2025 13:18
DOG0585,Oreo,Rottweiler,,Puppy,Large,Male,Pune,Maharashtra,Available,09-05-2025 13:18,10-05-2025 13:18
DOG0586,Oreo,Pug,,Puppy,Small,Male,Chennai,Tamil Nadu,Adopted,14-11-2025 13:18,16-11-2025 13:18
DOG0587,Brownie,Indian Pariah Dog,,Puppy,Medium,Male,Lucknow,Uttar Pradesh,Available,16-12-2025 13:18,18-12-2025 13:18
DOG0588,Coco,Indie Mix,Mixed,Puppy,Medium,Male,Kolkata,West Bengal,Adopted,12-05-2025 13:18,15-05-2025 13:18
DOG0589,Duke,Beagle,,Adult,Small,Female,Chennai,Tamil Nadu,Adopted,08-05-2025 13:18,11-05-2025 13:18
DOG0590,Zeus,German Shepherd,,Puppy,Large,Female,Lucknow,Uttar Pradesh,Adopted,24-10-2025 13:18,24-10-2025 13:18
DOG0591,Max,German Shepherd,,Young,Large,Female,Delhi,Delhi,Adopted,01-11-2025 13:18,03-11-2025 13:18
DOG0592,Shadow,Mixed Breed,Mixed,Adult,Medium,Male,Mumbai,Maharashtra,Adopted,28-06-2025 13:18,29-06-2025 13:18
DOG0593,Luna,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Pending,30-06-2025 13:18,30-06-2025 13:18
DOG0594,Oreo,German Shepherd,,Adult,Large,Female,Pune,Maharashtra,Pending,03-12-2025 13:18,06-12-2025 13:18
DOG0595,Tiger,Labrador Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Available,25-04-2025 13:18,26-04-2025 13:18
DOG0596,Buddy,Golden Retriever,,Young,Large,Male,Mumbai,Maharashtra,Adopted,19-03-2025 13:18,20-03-2025 13:18
DOG0597,Oscar,Indian Pariah Dog,,Young,Medium,Male,Delhi,Delhi,Adopted,15-01-2026 13:18,18-01-2026 13:18
DOG0598,Rex,Labrador Retriever,,Young,Large,Female,Mumbai,Maharashtra,Adopted,27-01-2025 13:18,29-01-2025 13:18
DOG0599,Sadie,Labrador Retriever,,Puppy,Large,Female,Mumbai,Maharashtra,Available,13-08-2025 13:18,13-08-2025 13:18
DOG0600,Cooper,Golden Retriever,,Adult,Large,Male,Bangalore,Karnataka,Adopted,19-07-2025 13:18,22-07-2025 13:18
